variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,beats_baseline_Sharpe_count,beats_baseline_Sharpe_share,mean_excess_Sharpe_over_baseline,beats_baseline_CAGR_count,beats_baseline_CAGR_share,mean_excess_CAGR_over_baseline,group
sma150_3in_2out,0.09397230924099857,0.09620556586784683,0.11680996589774006,0.5355286793223676,0.7989510882154238,-0.16889147176049388,6.553293702397561,1.5866592864138094,0.5866592864138095,262.0,131.0,0.5527426160337553,0.27637130801687765,262.0,0.524,-0.040042601346750153,131.0,0.262,-0.030887118649682115,strategy
"set_[100, 150, 200]__x100_1_150_1_200_1",0.08938791401577452,0.0908798016225992,0.10664237936430317,0.5341915750958606,0.8234727274745349,-0.13492571302197406,5.433006056114225,1.5528526008516095,0.5528526008516093,243.0,135.0,0.5126582278481012,0.2848101265822785,243.0,0.486,-0.041379705573257215,135.0,0.27,-0.03547151387490617,strategy
"set_[100, 200, 250]__x100_1_200_2_250_2",0.08885878298360322,0.09056815383060754,0.10735142189566747,0.5307870896988651,0.8192299692077049,-0.14107050569199672,5.362020111482868,1.5469863906709578,0.5469863906709577,233.0,135.0,0.49156118143459915,0.2848101265822785,233.0,0.466,-0.04478419097025268,135.0,0.27,-0.036000644907077474,strategy
"set_[100, 200]__x100_1_200_1",0.0879308551884538,0.08954164477482936,0.10599157281429582,0.5289150276631565,0.8201434760565623,-0.13015484614583386,5.146574716080681,1.540363418386218,0.540363418386218,232.0,134.0,0.48945147679324896,0.28270042194092826,232.0,0.464,-0.04665625300596126,134.0,0.268,-0.0369285727022269,strategy
"set_[100, 200, 250]__x100_1_200_2_250_1",0.08785618983435677,0.08952563726196222,0.10641859968390283,0.5250612901421654,0.8158049399219174,-0.13707168473918835,5.448138165340585,1.5402204384811538,0.5402204384811536,236.0,135.0,0.4978902953586498,0.2848101265822785,236.0,0.472,-0.050509990526952334,135.0,0.27,-0.037003238056323925,strategy
sma150_3in_1out,0.09183135966209373,0.09355611531813891,0.11248616826643695,0.5237580780784472,0.7974824485356691,-0.1638807728784374,6.572528847978306,1.577057239329243,0.5770572393292429,273.0,145.0,0.5759493670886076,0.3059071729957806,273.0,0.546,-0.05181320259067063,145.0,0.29,-0.03302806822858696,strategy
"set_[100, 200, 250]__x100_1_200_1_250_2",0.08656803813056455,0.08841811747541702,0.10644511764176819,0.5180441314252715,0.8088720879837561,-0.1431065437277581,5.398156973857946,1.5289653293875545,0.5289653293875544,208.0,132.0,0.4388185654008439,0.27848101265822783,208.0,0.416,-0.05752714924384627,132.0,0.264,-0.038291389760116146,strategy
"set_[100, 200, 250]__x100_1_200_1_250_1",0.08553430119917334,0.0873756009067717,0.10576646111304398,0.5107784067000677,0.8033680402317124,-0.13927812307494908,5.499109339825827,1.5220637403179833,0.5220637403179832,213.0,132.0,0.44936708860759494,0.27848101265822783,213.0,0.426,-0.06479287396905002,132.0,0.264,-0.03932512669150735,strategy
sma250_3in_3out,0.08492349888740648,0.08856585112051667,0.1215884375782944,0.45317260326933034,0.710587119674987,-0.18849173844981026,7.205408498001341,1.5241436145990903,0.5241436145990904,161.0,96.0,0.339662447257384,0.20253164556962025,161.0,0.322,-0.12239867739978737,96.0,0.192,-0.0399359290032742,strategy
sma250_3in_2out,0.08248246198304426,0.08617106287659236,0.11848727005476685,0.4522853629955074,0.7157600247981147,-0.18561734202818062,6.852413483293282,1.499420940144547,0.4994209401445471,169.0,117.0,0.35654008438818563,0.2468354430379747,169.0,0.338,-0.12328591767361036,117.0,0.234,-0.042376965907636434,strategy
sma250_3in_1out,0.07972843098444107,0.08304351317065639,0.11440722790004089,0.43857189383480616,0.7096101098375253,-0.1737463871409408,7.005354522912297,1.4808946503230445,0.48089465032304457,179.0,124.0,0.37763713080168776,0.2616033755274262,179.0,0.358,-0.13699938683431162,124.0,0.248,-0.04513099690623962,strategy
sma100_3in_1out,0.07777061863464174,0.08050878599987468,0.10998504441992006,0.42561255775812157,0.7050087139475167,-0.1493470409991276,6.1342694982853105,1.4715616845837276,0.47156168458372755,197.0,127.0,0.41561181434599154,0.2679324894514768,197.0,0.394,-0.14995872291099618,127.0,0.254,-0.04708880925603896,strategy
baseline_buyhold,0.12485942789068069,0.1353242048808222,0.19355603610508765,0.5755712806691178,0.7385447039107046,-0.30445106080494483,9.633251841365174,1.8669953356261522,0.8669953356261523,,,,,,,,,,,baseline
