window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2013-01-29_2018-01-28,sma200_3in_2out,0.0929674238736602,0.09319820942838972,0.09250429409393413,0.6831921701301202,1.007501439162932,-0.13129483445583032,4.851851077651843,1.5591320038498664,0.5591320038498664
2013-01-29_2018-01-28,sma200_3in_3out,0.09747091275396991,0.09767562460367364,0.09632241820408609,0.7025947423816109,1.0140487170569206,-0.13658710231170104,5.600781867280478,1.5914932577985115,0.5914932577985115
2013-01-29_2018-01-28,sma250_3in_1out,0.07151856640635224,0.07290991267610444,0.0873704817821583,0.4911259707036086,0.8344913658355629,-0.17116637215047517,6.755305790357966,1.4121455321063603,0.4121455321063603
2013-01-29_2018-01-28,sma250_3in_2out,0.0722752140084173,0.07390374341133193,0.09055850974534461,0.48481079839754015,0.8160883347037537,-0.170055117590136,6.605232346401636,1.4171345073206116,0.41713450732061164
2013-01-29_2018-01-28,sma250_3in_3out,0.08296933053109035,0.0840357088088145,0.09280614126673298,0.5822428135818206,0.9054972834964502,-0.14550165612736152,5.950893838175953,1.4891670650465432,0.48916706504654317
2013-01-29_2018-01-28,baseline_buyhold,0.17952002421269442,0.1726110896735077,0.12199102115777932,1.1690293951147357,1.4149491334305497,-0.13845475928109047,2.81016197861793,2.2816133310194795,1.2816133310194795
2013-04-08_2018-04-07,"set_[100, 200]__x100_1_200_1",0.061570614160759485,0.06397582783931344,0.09169454045328561,0.37053272388253755,0.6977059650776739,-0.10800862360704566,4.458959972629057,1.3481693224466706,0.34816932244667065
2013-04-08_2018-04-07,"set_[100, 200]__x100_2_200_1",0.0748610669210481,0.0768974787757304,0.09676420789460938,0.4846572900881775,0.7946892807667398,-0.09883653647608316,3.950232466264209,1.4347018617362426,0.4347018617362426
2013-04-08_2018-04-07,"set_[100, 200]__x100_1_200_2",0.05711998612911717,0.059824519190423774,0.09224582100394906,0.3233156674831588,0.6485336521408671,-0.1128601670388629,4.884324269194469,1.3201443423567598,0.3201443423567598
2013-04-08_2018-04-07,"set_[100, 200]__x100_2_200_2",0.07026572725678415,0.07274617012684075,0.09812163990179315,0.4356446770521166,0.7413876306964509,-0.10759945545925736,4.405851717117172,1.4042941670693587,0.4042941670693587
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06429788038396933,0.0667215902966579,0.09363078538933085,0.39219568803106825,0.712603125341943,-0.11449722519381725,4.825401088709637,1.3655763480432772,0.3655763480432772
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0731458209851108,0.07533602425426922,0.09713583387743889,0.4667281109819053,0.7755739694305236,-0.10955792648156298,4.438419330010708,1.4232909682065282,0.42329096820652823
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06413080574197694,0.06663271128734816,0.09435541128136832,0.38824176366641255,0.706188552224621,-0.11180361594472385,4.834288282498983,1.3645048361881837,0.36450483618818375
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06133305691511781,0.06395405119739812,0.09387279248479828,0.36170279266909666,0.681284209242575,-0.12105650743768939,5.115493349169144,1.3466615372817128,0.3466615372817128
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_2_150_2_200_1",0.07293801133474354,0.0752471452449595,0.09820343150734913,0.4607491260788926,0.7662374327451921,-0.10701303943376013,4.455558744543699,1.4219134337441344,0.42191343374413437
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07011710713170038,0.07256848515500944,0.09774075287275612,0.43552442460134577,0.7424588313687617,-0.11631583732743002,4.738836598805757,1.4033194165266463,0.40331941652664627
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06111847331904707,0.06386517218808838,0.09506582896760718,0.3562286528803913,0.6717994560364047,-0.118544483380769,5.140674007852567,1.3453007267104709,0.34530072671047085
2013-04-08_2018-04-07,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06986090807719947,0.07247960614569972,0.09925215116982349,0.4279968307489458,0.7302572819976958,-0.11395524934015619,4.775051414228284,1.401640361985758,0.40164036198575803
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_1_200_1_250_1",0.059128129786744976,0.061602201748889134,0.09094671975698881,0.34748039108316126,0.6773438548799922,-0.12555323713097327,5.152458946222892,1.3327310434740403,0.33273104347404026
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06793196561244486,0.07021663570650045,0.09456259138325952,0.4252911761216819,0.7425413652415088,-0.12190152742080324,4.823960054877183,1.3890501656436944,0.38905016564369443
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_1_200_2_250_1",0.056143153858962735,0.05883466264962937,0.09154670686757659,0.3149721452169662,0.6426737199267519,-0.13213554122464538,5.4601074897244235,1.3140562039403196,0.31405620394031963
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_1_200_1_250_2",0.05944398589375144,0.061933215742447714,0.09130475803812585,0.34974317252024767,0.6783131248930802,-0.12488716565905167,5.0716401091791985,1.3347194827222995,0.33471948272229946
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_2_200_2_250_1",0.06488255124634046,0.06744909660724069,0.09552007509238966,0.3920547232717195,0.706124828126465,-0.1286734499861613,5.145717993608273,1.3693313606768251,0.36933136067682515
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_2_200_1_250_2",0.06823027321268094,0.07054764970005906,0.0951062476413175,0.42634054760503165,0.7417772380855732,-0.1213156493062311,4.760252943868427,1.3909912807612208,0.3909912807612208
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_1_200_2_250_2",0.05644491674189722,0.05916567664318795,0.0920382071535337,0.31688662290580233,0.6428382133138538,-0.13152875396440555,5.391906392566505,1.3159345480266715,0.31593454802667154
2013-04-08_2018-04-07,"set_[100, 200, 250]__x100_2_200_2_250_2",0.06516666721126496,0.06778011060079926,0.09618824475394276,0.39277263762784964,0.7046610609662982,-0.12814668573042282,5.094347020841806,1.3711590578071204,0.37115905780712044
2013-04-08_2018-04-07,sma100_3in_1out,0.05012442188837363,0.05312576758535731,0.09162864381463064,0.25238578923138827,0.5797943238452096,-0.12879805004267827,6.044191415588333,1.2770379196456962,0.27703791964569624
2013-04-08_2018-04-07,sma100_3in_2out,0.07673364738063948,0.07896906945819127,0.10010950942595258,0.489155023723415,0.788826854821438,-0.10190078831473297,4.639351909967809,1.4472428869680576,0.4472428869680576
2013-04-08_2018-04-07,sma100_3in_3out,0.06665639313910465,0.07012988659805264,0.10558175635498507,0.380083529422722,0.6642235270482071,-0.1327318455151321,6.2700500606350325,1.380774326953118,0.3807743269531181
2013-04-08_2018-04-07,sma150_3in_1out,0.06944851684092068,0.07221311521134684,0.10047121681142882,0.42015132842050945,0.7187443081025018,-0.14052130091813206,5.774570708919325,1.3989410449259916,0.3989410449259916
2013-04-08_2018-04-07,sma150_3in_2out,0.06881964128037366,0.07194647818341762,0.1035943000600791,0.4049110632447049,0.6945022857598591,-0.133050242502009,5.819331689136942,1.3948327322531306,0.39483273225313065
2013-04-08_2018-04-07,sma150_3in_3out,0.06968474541102121,0.07311565857107027,0.10697498606853718,0.40304430180946005,0.6834836933208502,-0.14494389049367198,6.613756632307885,1.400486775569068,0.400486775569068
2013-04-08_2018-04-07,sma200_3in_1out,0.07226285927033405,0.07482588809326958,0.10030997986523876,0.44687366255571803,0.7459465966775616,-0.11120938152508678,4.021985028823736,1.417445326733899,0.4174453267338989
2013-04-08_2018-04-07,sma200_3in_2out,0.06318181980643467,0.06652327079549025,0.10230433998999638,0.35700607421993635,0.6502487656143923,-0.1312948344558299,4.951964667559185,1.3584313892568516,0.3584313892568516
2013-04-08_2018-04-07,sma200_3in_3out,0.06755909543698957,0.07099713246666682,0.10577105990694594,0.38760254934322125,0.6712340079519661,-0.13658710231170126,5.687182059550103,1.3866269128244586,0.3866269128244586
2013-04-08_2018-04-07,sma250_3in_1out,0.053614352583263525,0.05685494956804056,0.0960028594817282,0.27973072586605346,0.5922214179345514,-0.17116637215047442,6.811941111945556,1.2983996515872198,0.2983996515872198
2013-04-08_2018-04-07,sma250_3in_2out,0.05435776652405444,0.05784799154871629,0.09891141347874438,0.2815447739476567,0.5848464753882783,-0.17005511759013445,6.663262793882977,1.3029867734756393,0.3029867734756393
2013-04-08_2018-04-07,sma250_3in_3out,0.06486480004821638,0.06797191570381993,0.10097805672083406,0.37604126021951323,0.6731355099428823,-0.14550165612736046,6.015782142359477,1.3692172332461547,0.36921723324615474
2013-04-08_2018-04-07,baseline_buyhold,0.15126879496502155,0.14929487426555724,0.12941141827595903,0.9218264961069425,1.1536452984944374,-0.13845475928109105,2.981682828252981,2.022477349810874,1.022477349810874
2016-08-16_2021-08-15,"set_[100, 200]__x100_1_200_1",0.14305085684482322,0.14220482576606855,0.12972319348021577,0.8649557781907445,1.096217429982992,-0.18047714152980449,5.4527842095432995,1.9492472490536537,0.9492472490536537
2016-08-16_2021-08-15,"set_[100, 200]__x100_2_200_1",0.15929749013149785,0.15680545933486367,0.13340866391391112,0.9505039299148628,1.1753768813399597,-0.18023319217385597,5.212528271599301,2.0915343175712917,1.0915343175712917
2016-08-16_2021-08-15,"set_[100, 200]__x100_1_200_2",0.15738929492022513,0.15487238465853836,0.1312232203337285,0.9516028058217242,1.1802208806083636,-0.15364666397643684,4.997177940658227,2.0744047600064492,1.0744047600064492
2016-08-16_2021-08-15,"set_[100, 200]__x100_2_200_2",0.17383972609036236,0.1694730182273335,0.13486226001228224,1.0341886471028392,1.2566378333857018,-0.15339472792719375,4.715477759056634,2.2258278144002186,1.2258278144002186
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_1_150_1_200_1",0.1582504386630228,0.155526872733307,0.130551262064112,0.9615140501028817,1.1913088412498825,-0.17320543721029633,5.02407887617605,2.082121160709985,1.0821211607099852
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_2_150_1_200_1",0.1691668792560801,0.16526062844583705,0.13321903168531515,1.0153251133467511,1.2405181628718736,-0.1730413449671839,4.861683307972214,2.1819450911542297,1.1819450911542297
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_1_150_2_200_1",0.16008655214108014,0.15731182714251907,0.1320707872349671,0.9639665955501471,1.1911175092993551,-0.17496548493484487,5.054181947307955,2.0986505701653577,1.0986505701653577
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_1_150_1_200_2",0.16794212664147845,0.16397191199495353,0.1313743290585194,1.0197723783257309,1.248127493171926,-0.14712290432462716,4.766868816658884,2.1705586577739875,1.1705586577739875
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_2_150_2_200_1",0.17101148160835167,0.16704558285504914,0.13476306544034394,1.0169372625002777,1.2395501861672613,-0.17480177449612097,4.909148600462963,2.1991843197848024,1.1991843197848024
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_2_150_1_200_2",0.17894991080975142,0.1737056677074836,0.13402328080144937,1.072244067210818,1.296085774566452,-0.1469536355340149,4.59640610841534,2.2746225809343903,1.2746225809343903
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_1_150_2_200_2",0.16979360384255093,0.16575686640416562,0.13288399233817477,1.021619414162992,1.247380241122897,-0.14893847551863607,4.808051553431284,2.1877901491387854,1.1877901491387854
2016-08-16_2021-08-15,"set_[100, 150, 200]__x100_2_150_2_200_2",0.18080994791589444,0.1754906221166957,0.13555771269210032,1.0732743952913733,1.2945823489608237,-0.14876960057702973,4.658218917303554,2.29259404083957,1.2925940408395702
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_1_200_1_250_1",0.14825820959756708,0.14738325309680383,0.1344853468288416,0.872833032480457,1.09590566237954,-0.1848499018406894,5.45859034681857,1.9939822649218246,0.9939822649218246
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_2_200_1_250_1",0.15907174754171138,0.15711700880933394,0.137133026986091,0.9269612988432543,1.1457269795792508,-0.18468815275291295,5.353231662398472,2.0895019844106546,1.0895019844106546
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_1_200_2_250_1",0.15780688210005334,0.1558282923584504,0.13565987757931589,0.9275276861788607,1.1486689737527052,-0.16321307745126848,5.11052699003154,2.0781437479304,1.0781437479304001
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_1_200_1_250_2",0.15035408788687032,0.1493860917045125,0.13579205018119692,0.8791832183489917,1.1001092590116732,-0.20448582548011401,5.60498518966584,2.012217448930071,1.012217448930071
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_2_200_2_250_1",0.16871034313950695,0.1655620480709805,0.1382827105899236,0.9803253602179436,1.197272221268164,-0.1630470349988535,5.018144756811685,2.1776951388087693,1.1776951388087693
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_2_200_1_250_2",0.16118736342942053,0.15911984741704255,0.1384141778311396,0.9328513122012992,1.1495921148421886,-0.20432797272105527,5.4738707618976905,2.108610706610253,1.108610706610253
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_1_200_2_250_2",0.15980079503823585,0.15783113096615906,0.13772661747800213,0.9281512412557172,1.14597405974461,-0.18705285863792454,5.2925742622283485,2.0960712019381353,1.0960712019381353
2016-08-16_2021-08-15,"set_[100, 200, 250]__x100_2_200_2_250_2",0.17072303343371842,0.16756488667868913,0.1403102703965644,0.9804334799575549,1.19424534073731,-0.18689154667976796,5.157171110517765,2.196481389510989,1.1964813895109891
2016-08-16_2021-08-15,sma100_3in_1out,0.12642009854885683,0.12680038051922646,0.12389384648213574,0.7813170974006698,1.0234598740746164,-0.14690281930251683,6.1751860073149,1.811722316949159,0.811722316949159
