variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL250_S20_cd1_eL1_eS1_xL2_xS1,0.08339702430567016,0.08697742238252318,0.12123723823355932,0.709594410177039,0.709594410177039,-0.17809323566224386,6.084734153568723,1.5118040544260005,0.5118040544260006,27.0,10.0,0.54,0.2,False
hybridL150_S10_cd2_eL2_eS1_xL1_xS2,0.08707897987950855,0.09052762894748392,0.12535898694502087,0.7094411173178042,0.7094411173178042,-0.1758940089205538,6.153654431159271,1.5493853846689465,0.5493853846689465,27.0,16.0,0.54,0.32,False
hybridL150_S20_cd2_eL2_eS1_xL1_xS2,0.08281640067997795,0.08599355782822814,0.11922662752978753,0.7094274603834403,0.7094274603834403,-0.17349340688119483,6.277543460402661,1.513455647887417,0.5134556478874172,28.0,13.0,0.56,0.26,False
hybridL250_S20_cd2_eL2_eS1_xL2_xS1,0.08238867110738926,0.08592627150422963,0.12005930840767041,0.7090705394353616,0.7090705394353616,-0.17838991549921526,6.104416015034456,1.5042015602283123,0.5042015602283124,27.0,10.0,0.54,0.2,False
hybridL250_S15_cd0_eL1_eS2_xL1_xS2,0.08204282566299068,0.08533962451217322,0.11921055398357869,0.708688807165617,0.708688807165617,-0.17711622602716154,6.161092295845411,1.5063340736191253,0.5063340736191254,28.0,10.0,0.56,0.2,False
hybridL250_S15_cd1_eL1_eS2_xL1_xS2,0.08204282566299068,0.08533962451217322,0.11921055398357869,0.708688807165617,0.708688807165617,-0.17711622602716154,6.161092295845411,1.5063340736191253,0.5063340736191254,28.0,10.0,0.56,0.2,False
hybridL250_S30_cd2_eL1_eS1_xL2_xS2,0.08170748118634029,0.0854232487494993,0.11946221353867453,0.7086554804246622,0.7086554804246622,-0.1711917098486746,6.086008507050431,1.49335955867232,0.4933595586723202,22.0,14.0,0.44,0.28,False
hybridL150_S30_cd0_eL3_eS3_xL1_xS2,0.07913624822689735,0.08172106408169227,0.11177816271427515,0.7085481459794025,0.7085481459794025,-0.1581733594747697,6.3523395519430315,1.4876908075549649,0.4876908075549647,30.0,9.0,0.6,0.18,False
hybridL150_S30_cd1_eL3_eS3_xL1_xS2,0.07913624822689735,0.08172106408169227,0.11177816271427515,0.7085481459794025,0.7085481459794025,-0.1581733594747697,6.3523395519430315,1.4876908075549649,0.4876908075549647,30.0,9.0,0.6,0.18,False
hybridL150_S30_cd2_eL3_eS3_xL1_xS2,0.07913624822689735,0.08172106408169227,0.11177816271427515,0.7085481459794025,0.7085481459794025,-0.1581733594747697,6.3523395519430315,1.4876908075549649,0.4876908075549647,30.0,9.0,0.6,0.18,False
hybridL250_S15_cd2_eL1_eS3_xL1_xS2,0.080639119146172,0.08385005821653632,0.11683164300452482,0.7081970719197378,0.7081970719197378,-0.1718507261085218,6.1930225159293215,1.4942100754009333,0.49421007540093337,28.0,12.0,0.56,0.24,False
hybridL150_S20_cd0_eL2_eS1_xL1_xS2,0.08270524936960452,0.08590205071829195,0.11929182859570074,0.7081552119679381,0.7081552119679381,-0.17256505529030783,6.2554162858534195,1.5126002180158087,0.5126002180158087,29.0,13.0,0.58,0.26,False
hybridL150_S20_cd1_eL2_eS1_xL1_xS2,0.08270524936960452,0.08590205071829195,0.11929182859570074,0.7081552119679381,0.7081552119679381,-0.17256505529030783,6.2554162858534195,1.5126002180158087,0.5126002180158087,29.0,13.0,0.58,0.26,False
hybridL250_S30_cd0_eL1_eS3_xL1_xS1,0.07917992322601344,0.0823408893838054,0.11442403222999281,0.7078437951674816,0.7078437951674816,-0.1631128504845345,6.23689778323405,1.4796426834693839,0.4796426834693838,23.0,13.0,0.46,0.26,False
hybridL250_S30_cd1_eL1_eS3_xL1_xS1,0.07917992322601344,0.0823408893838054,0.11442403222999281,0.7078437951674816,0.7078437951674816,-0.1631128504845345,6.23689778323405,1.4796426834693839,0.4796426834693838,23.0,13.0,0.46,0.26,False
hybridL150_S30_cd0_eL3_eS3_xL1_xS1,0.07896691145732529,0.08148470477816253,0.11118338960898344,0.707651887890008,0.707651887890008,-0.15727370672133462,6.2745803665225015,1.486943233529336,0.4869432335293361,30.0,11.0,0.6,0.22,False
hybridL150_S30_cd1_eL3_eS3_xL1_xS1,0.07896691145732529,0.08148470477816253,0.11118338960898344,0.707651887890008,0.707651887890008,-0.15727370672133462,6.2745803665225015,1.486943233529336,0.4869432335293361,30.0,11.0,0.6,0.22,False
hybridL150_S30_cd2_eL3_eS3_xL1_xS1,0.07896691145732529,0.08148470477816253,0.11118338960898344,0.707651887890008,0.707651887890008,-0.15727370672133462,6.2745803665225015,1.486943233529336,0.4869432335293361,30.0,11.0,0.6,0.22,False
hybridL250_S30_cd0_eL3_eS3_xL2_xS2,0.07922642796503875,0.08259271195258046,0.11514188350280202,0.7075855727591224,0.7075855727591224,-0.16047985707850537,6.043388287655116,1.4769856043309073,0.4769856043309074,24.0,13.0,0.48,0.26,False
hybridL250_S30_cd1_eL3_eS3_xL2_xS2,0.07922642796503875,0.08259271195258046,0.11514188350280202,0.7075855727591224,0.7075855727591224,-0.16047985707850537,6.043388287655116,1.4769856043309073,0.4769856043309074,24.0,13.0,0.48,0.26,False
hybridL250_S30_cd2_eL3_eS3_xL2_xS2,0.07922642796503875,0.08259271195258046,0.11514188350280202,0.7075855727591224,0.7075855727591224,-0.16047985707850537,6.043388287655116,1.4769856043309073,0.4769856043309074,24.0,13.0,0.48,0.26,False
hybridL250_S15_cd0_eL3_eS1_xL2_xS1,0.08446934265750806,0.08783302527570289,0.12118702795624905,0.7075588985448276,0.7075588985448276,-0.18079705208891397,6.1478339111631435,1.523986600232082,0.5239866002320821,28.0,16.0,0.56,0.32,False
hybridL250_S15_cd1_eL3_eS1_xL2_xS1,0.08446934265750806,0.08783302527570289,0.12118702795624905,0.7075588985448276,0.7075588985448276,-0.18079705208891397,6.1478339111631435,1.523986600232082,0.5239866002320821,28.0,16.0,0.56,0.32,False
hybridL150_S15_cd0_eL2_eS2_xL2_xS1,0.0845067394965784,0.08734391100902472,0.11959017404380452,0.7074166938475303,0.7074166938475303,-0.18174777212281423,6.451713143864651,1.5338242379203841,0.5338242379203844,29.0,15.0,0.58,0.3,False
hybridL150_S15_cd1_eL2_eS2_xL2_xS1,0.0845067394965784,0.08734391100902472,0.11959017404380452,0.7074166938475303,0.7074166938475303,-0.18174777212281423,6.451713143864651,1.5338242379203841,0.5338242379203844,29.0,15.0,0.58,0.3,False
hybridL150_S15_cd2_eL2_eS2_xL2_xS1,0.0845067394965784,0.08734391100902472,0.11959017404380452,0.7074166938475303,0.7074166938475303,-0.18174777212281423,6.451713143864651,1.5338242379203841,0.5338242379203844,29.0,15.0,0.58,0.3,False
hybridL250_S15_cd0_eL1_eS1_xL1_xS1,0.08383323587739257,0.08716067345836744,0.12086990500058299,0.7074107544182762,0.7074107544182762,-0.18348307890257767,6.304113646686137,1.519861438063927,0.5198614380639272,23.0,15.0,0.46,0.3,False
hybridL250_S15_cd1_eL1_eS1_xL1_xS1,0.08383323587739257,0.08716067345836744,0.12086990500058299,0.7074107544182762,0.7074107544182762,-0.18348307890257767,6.304113646686137,1.519861438063927,0.5198614380639272,23.0,15.0,0.46,0.3,False
hybridL150_S15_cd2_eL1_eS3_xL2_xS2,0.08385119568611897,0.08703093264320462,0.1197147691588425,0.7073033147701091,0.7073033147701091,-0.17985125544443017,6.500731093283098,1.520820687620627,0.520820687620627,29.0,13.0,0.58,0.26,False
hybridL250_S20_cd2_eL2_eS1_xL2_xS2,0.08204148243742183,0.08584043066129037,0.12114026817770088,0.7068745421258069,0.7068745421258069,-0.1876646022990832,6.3224653562720645,1.4990534136389115,0.49905341363891154,25.0,14.0,0.5,0.28,False
hybridL250_S15_cd0_eL3_eS2_xL2_xS2,0.08244378268617744,0.08580213393061062,0.11957442501095128,0.7068733143612002,0.7068733143612002,-0.1758185836950679,6.073905174119956,1.5086545050947522,0.5086545050947521,29.0,12.0,0.58,0.24,False
hybridL250_S15_cd1_eL3_eS2_xL2_xS2,0.08244378268617744,0.08580213393061062,0.11957442501095128,0.7068733143612002,0.7068733143612002,-0.1758185836950679,6.073905174119956,1.5086545050947522,0.5086545050947521,29.0,12.0,0.58,0.24,False
hybridL250_S15_cd2_eL3_eS2_xL2_xS2,0.08244378268617744,0.08580213393061062,0.11957442501095128,0.7068733143612002,0.7068733143612002,-0.1758185836950679,6.073905174119956,1.5086545050947522,0.5086545050947521,29.0,12.0,0.58,0.24,False
hybridL250_S10_cd0_eL3_eS1_xL1_xS2,0.0844694306100859,0.08817938945983204,0.12376591941003712,0.7064436810488465,0.7064436810488465,-0.18348751369500282,6.075046844469759,1.5239354419201359,0.5239354419201357,27.0,15.0,0.54,0.3,False
hybridL250_S10_cd1_eL3_eS1_xL1_xS2,0.0844694306100859,0.08817938945983204,0.12376591941003712,0.7064436810488465,0.7064436810488465,-0.18348751369500282,6.075046844469759,1.5239354419201359,0.5239354419201357,27.0,15.0,0.54,0.3,False
hybridL150_S15_cd0_eL1_eS3_xL2_xS2,0.08427435872590251,0.08749140450493441,0.12058622479607049,0.7062786333370688,0.7062786333370688,-0.18121305444837474,6.541319324849827,1.524974077025189,0.524974077025189,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd1_eL1_eS3_xL2_xS2,0.08427435872590251,0.08749140450493441,0.12058622479607049,0.7062786333370688,0.7062786333370688,-0.18121305444837474,6.541319324849827,1.524974077025189,0.524974077025189,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd0_eL2_eS3_xL1_xS2,0.08151900161847489,0.08441802077541034,0.11602919573956165,0.7060189556174505,0.7060189556174505,-0.1674258468241403,6.328883341464857,1.5047706689844824,0.5047706689844823,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd1_eL2_eS3_xL1_xS2,0.08151900161847489,0.08441802077541034,0.11602919573956165,0.7060189556174505,0.7060189556174505,-0.1674258468241403,6.328883341464857,1.5047706689844824,0.5047706689844823,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd2_eL2_eS3_xL1_xS2,0.08151900161847489,0.08441802077541034,0.11602919573956165,0.7060189556174505,0.7060189556174505,-0.1674258468241403,6.328883341464857,1.5047706689844824,0.5047706689844823,30.0,13.0,0.6,0.26,False
hybridL150_S30_cd2_eL1_eS3_xL2_xS2,0.08136417123555828,0.08445886234993832,0.11659131436006213,0.7057205134210024,0.7057205134210024,-0.164484563620948,6.470275246280901,1.499346044097918,0.49934604409791805,27.0,12.0,0.54,0.24,False
hybridL150_S10_cd0_eL1_eS1_xL1_xS2,0.08716894712692035,0.09093355053452187,0.12724341399012304,0.7053873692781807,0.7053873692781807,-0.18925252493654354,6.409846834107676,1.5473670927152414,0.5473670927152415,28.0,15.0,0.56,0.3,False
hybridL150_S10_cd1_eL1_eS1_xL1_xS2,0.08716894712692035,0.09093355053452187,0.12724341399012304,0.7053873692781807,0.7053873692781807,-0.18925252493654354,6.409846834107676,1.5473670927152414,0.5473670927152415,28.0,15.0,0.56,0.3,False
hybridL150_S30_cd0_eL1_eS3_xL2_xS2,0.08194735060160277,0.08507548493009333,0.11745700031009962,0.7053461856336706,0.7053461856336706,-0.16626213658548825,6.5095210832397425,1.5041582390785786,0.5041582390785786,27.0,12.0,0.54,0.24,False
hybridL150_S30_cd1_eL1_eS3_xL2_xS2,0.08194735060160277,0.08507548493009333,0.11745700031009962,0.7053461856336706,0.7053461856336706,-0.16626213658548825,6.5095210832397425,1.5041582390785786,0.5041582390785786,27.0,12.0,0.54,0.24,False
hybridL150_S15_cd0_eL2_eS1_xL1_xS2,0.0857272943491048,0.08884181688487662,0.12201355738917083,0.7052316214104909,0.7052316214104909,-0.18336012331955245,6.452251071772242,1.5404204077586874,0.5404204077586875,27.0,17.0,0.54,0.34,False
hybridL150_S15_cd1_eL2_eS1_xL1_xS2,0.0857272943491048,0.08884181688487662,0.12201355738917083,0.7052316214104909,0.7052316214104909,-0.18336012331955245,6.452251071772242,1.5404204077586874,0.5404204077586875,27.0,17.0,0.54,0.34,False
hybridL200_S15_cd2_eL3_eS1_xL1_xS1,0.08366818435533484,0.0866665050975276,0.11970089426187325,0.7050450980218662,0.7050450980218662,-0.18460034346505394,6.493079971650696,1.5250262196868503,0.52502621968685,25.0,15.0,0.5,0.3,False
hybridL150_S15_cd2_eL2_eS1_xL1_xS2,0.08581729404355296,0.08883914749624439,0.12181228488043448,0.7050364420557961,0.7050364420557961,-0.18302580129418383,6.4115694426065435,1.542860811072415,0.5428608110724149,27.0,17.0,0.54,0.34,False
hybridL250_S30_cd0_eL1_eS3_xL1_xS2,0.07879883879192588,0.08207154330406866,0.11498216882405626,0.7047650315504395,0.7047650315504395,-0.16573776675606033,6.351043590637581,1.4764926896448225,0.4764926896448224,22.0,12.0,0.44,0.24,False
hybridL250_S30_cd1_eL1_eS3_xL1_xS2,0.07879883879192588,0.08207154330406866,0.11498216882405626,0.7047650315504395,0.7047650315504395,-0.16573776675606033,6.351043590637581,1.4764926896448225,0.4764926896448224,22.0,12.0,0.44,0.24,False
hybridL150_S15_cd2_eL1_eS1_xL2_xS2,0.08771899322394647,0.09111245033402028,0.1253495959428363,0.704712678734502,0.704712678734502,-0.1906226542024944,6.464909682968735,1.5538708561426804,0.5538708561426804,30.0,16.0,0.6,0.32,False
hybridL150_S15_cd0_eL1_eS1_xL2_xS2,0.08804019449586059,0.0915755915843823,0.12638420684560983,0.7045285130164247,0.7045285130164247,-0.1915844251075366,6.506027444482138,1.555189957523053,0.5551899575230529,30.0,16.0,0.6,0.32,False
hybridL150_S15_cd1_eL1_eS1_xL2_xS2,0.08804019449586059,0.0915755915843823,0.12638420684560983,0.7045285130164247,0.7045285130164247,-0.1915844251075366,6.506027444482138,1.555189957523053,0.5551899575230529,30.0,16.0,0.6,0.32,False
hybridL150_S20_cd0_eL1_eS1_xL1_xS2,0.08294283369761474,0.08633328736209579,0.12105574881382991,0.7044224889690405,0.7044224889690405,-0.1829792666360685,6.58734356293415,1.514012376287684,0.5140123762876839,24.0,12.0,0.48,0.24,False
hybridL150_S20_cd1_eL1_eS1_xL1_xS2,0.08294283369761474,0.08633328736209579,0.12105574881382991,0.7044224889690405,0.7044224889690405,-0.1829792666360685,6.58734356293415,1.514012376287684,0.5140123762876839,24.0,12.0,0.48,0.24,False
hybridL150_S30_cd0_eL1_eS3_xL1_xS1,0.07980250944599625,0.08260826978942211,0.11387150738974444,0.7042572887328192,0.7042572887328192,-0.16371547070678477,6.466596855353914,1.4908914404697178,0.4908914404697176,28.0,10.0,0.56,0.2,False
hybridL150_S30_cd1_eL1_eS3_xL1_xS1,0.07980250944599625,0.08260826978942211,0.11387150738974444,0.7042572887328192,0.7042572887328192,-0.16371547070678477,6.466596855353914,1.4908914404697178,0.4908914404697176,28.0,10.0,0.56,0.2,False
hybridL250_S20_cd2_eL1_eS3_xL2_xS2,0.08125462718221219,0.08465766781012739,0.11759463543362692,0.7041234112026941,0.7041234112026941,-0.16732418931037163,5.979158271959017,1.4942625702483017,0.49426257024830156,25.0,13.0,0.5,0.26,False
hybridL250_S20_cd0_eL1_eS1_xL1_xS2,0.08148346022297169,0.08500380271505203,0.1202882560388266,0.704081762072192,0.704081762072192,-0.1823183519765513,6.270741538404354,1.5006127003953822,0.5006127003953822,24.0,11.0,0.48,0.22,False
hybridL250_S20_cd1_eL1_eS1_xL1_xS2,0.08148346022297169,0.08500380271505203,0.1202882560388266,0.704081762072192,0.704081762072192,-0.1823183519765513,6.270741538404354,1.5006127003953822,0.5006127003953822,24.0,11.0,0.48,0.22,False
hybridL150_S15_cd0_eL3_eS3_xL2_xS1,0.0824212845975223,0.08506867648062107,0.11647560223136039,0.7037381550649634,0.7037381550649634,-0.17582557138870972,6.4767534331087315,1.5187204295700143,0.5187204295700145,30.0,14.0,0.6,0.28,False
hybridL150_S15_cd1_eL3_eS3_xL2_xS1,0.0824212845975223,0.08506867648062107,0.11647560223136039,0.7037381550649634,0.7037381550649634,-0.17582557138870972,6.4767534331087315,1.5187204295700143,0.5187204295700145,30.0,14.0,0.6,0.28,False
hybridL150_S15_cd2_eL3_eS3_xL2_xS1,0.0824212845975223,0.08506867648062107,0.11647560223136039,0.7037381550649634,0.7037381550649634,-0.17582557138870972,6.4767534331087315,1.5187204295700143,0.5187204295700145,30.0,14.0,0.6,0.28,False
hybridL200_S10_cd0_eL3_eS2_xL2_xS2,0.08549624345169501,0.08865474651829422,0.12239454464232967,0.7036460861368203,0.7036460861368203,-0.18117677979649705,6.190769589414195,1.539377417799373,0.5393774177993733,29.0,12.0,0.58,0.24,False
hybridL200_S10_cd1_eL3_eS2_xL2_xS2,0.08549624345169501,0.08865474651829422,0.12239454464232967,0.7036460861368203,0.7036460861368203,-0.18117677979649705,6.190769589414195,1.539377417799373,0.5393774177993733,29.0,12.0,0.58,0.24,False
hybridL200_S10_cd2_eL3_eS2_xL2_xS2,0.08549624345169501,0.08865474651829422,0.12239454464232967,0.7036460861368203,0.7036460861368203,-0.18117677979649705,6.190769589414195,1.539377417799373,0.5393774177993733,29.0,12.0,0.58,0.24,False
hybridL250_S20_cd0_eL2_eS1_xL2_xS2,0.08166536445524204,0.08549751392919827,0.12123367918808439,0.7035951989596612,0.7035951989596612,-0.18742339226139143,6.30904462191343,1.4966501905188674,0.4966501905188672,25.0,13.0,0.5,0.26,False
hybridL250_S20_cd1_eL2_eS1_xL2_xS2,0.08166536445524204,0.08549751392919827,0.12123367918808439,0.7035951989596612,0.7035951989596612,-0.18742339226139143,6.30904462191343,1.4966501905188674,0.4966501905188672,25.0,13.0,0.5,0.26,False
hybridL150_S20_cd0_eL3_eS1_xL1_xS1,0.08164409284980019,0.08451834559698496,0.11715647908886155,0.7029954398763819,0.7029954398763819,-0.16705700207173885,6.271490923131613,1.5098808846198772,0.5098808846198772,27.0,13.0,0.54,0.26,False
hybridL150_S20_cd1_eL3_eS1_xL1_xS1,0.08164409284980019,0.08451834559698496,0.11715647908886155,0.7029954398763819,0.7029954398763819,-0.16705700207173885,6.271490923131613,1.5098808846198772,0.5098808846198772,27.0,13.0,0.54,0.26,False
hybridL250_S15_cd2_eL3_eS1_xL1_xS1,0.08249421732158335,0.08570502284104489,0.11893418519127452,0.7025672221920591,0.7025672221920591,-0.18103151876283616,6.292126083315819,1.5108185102313083,0.5108185102313085,26.0,16.0,0.52,0.32,False
hybridL150_S15_cd2_eL1_eS2_xL1_xS2,0.08283679728577606,0.08593071970373675,0.1195064482792455,0.7023426882950099,0.7023426882950099,-0.17601420252062117,6.359128894655518,1.517417434370541,0.5174174343705412,31.0,15.0,0.62,0.3,False
hybridL250_S15_cd2_eL2_eS1_xL1_xS1,0.08253030191692384,0.08575960753014522,0.11946339221035124,0.7021662942694438,0.7021662942694438,-0.18494869080558357,6.44945552489911,1.5119973804353026,0.5119973804353025,26.0,16.0,0.52,0.32,False
hybridL250_S30_cd2_eL1_eS2_xL2_xS2,0.07986557495252675,0.08356801638551796,0.11793623372795993,0.701637932074058,0.701637932074058,-0.16766117503036448,6.173118425961072,1.4796401326891655,0.47964013268916533,20.0,14.0,0.4,0.28,False
hybridL150_S20_cd2_eL1_eS1_xL1_xS1,0.08216131973519814,0.08520480454294142,0.11887992069043474,0.700651910231327,0.700651910231327,-0.17495045577627585,6.466018224123458,1.5127574855884633,0.5127574855884633,26.0,13.0,0.52,0.26,False
hybridL250_S10_cd2_eL3_eS1_xL1_xS2,0.08357700683294166,0.08727567001514253,0.12347321048063017,0.700589259648529,0.700589259648529,-0.1811041796912641,6.0603064139289335,1.518787577192036,0.5187875771920362,22.0,14.0,0.44,0.28,False
hybridL250_S15_cd2_eL1_eS1_xL1_xS1,0.08277322337539265,0.08603535784106611,0.12011720201296872,0.6996184077478881,0.6996184077478881,-0.18427457113018295,6.428694326172113,1.5143091794530912,0.5143091794530912,24.0,15.0,0.48,0.3,False
hybridL250_S15_cd0_eL3_eS2_xL1_xS1,0.07990122765311289,0.08294322415384507,0.1162763641975563,0.6995553471130136,0.6995553471130136,-0.17388192680632483,6.157998606158255,1.4938237675635568,0.4938237675635569,28.0,10.0,0.56,0.2,False
hybridL250_S15_cd1_eL3_eS2_xL1_xS1,0.07990122765311289,0.08294322415384507,0.1162763641975563,0.6995553471130136,0.6995553471130136,-0.17388192680632483,6.157998606158255,1.4938237675635568,0.4938237675635569,28.0,10.0,0.56,0.2,False
hybridL250_S15_cd2_eL3_eS2_xL1_xS1,0.07990122765311289,0.08294322415384507,0.1162763641975563,0.6995553471130136,0.6995553471130136,-0.17388192680632483,6.157998606158255,1.4938237675635568,0.4938237675635569,28.0,10.0,0.56,0.2,False
hybridL150_S15_cd0_eL2_eS3_xL2_xS1,0.0821244351571524,0.08501052815679204,0.11730310548520155,0.6994527557443123,0.6994527557443123,-0.17644012162846268,6.44195389426738,1.5128304547723754,0.5128304547723755,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd1_eL2_eS3_xL2_xS1,0.0821244351571524,0.08501052815679204,0.11730310548520155,0.6994527557443123,0.6994527557443123,-0.17644012162846268,6.44195389426738,1.5128304547723754,0.5128304547723755,30.0,13.0,0.6,0.26,False
hybridL150_S15_cd2_eL2_eS3_xL2_xS1,0.0821244351571524,0.08501052815679204,0.11730310548520155,0.6994527557443123,0.6994527557443123,-0.17644012162846268,6.44195389426738,1.5128304547723754,0.5128304547723755,30.0,13.0,0.6,0.26,False
