ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
QQQ,hybridL150_S30_cd1_eL2_eS2_xL1_xS1,0.10389729840544712,0.10816332730295669,0.1410001439369013,0.7635705997867587,0.7635705997867587,-0.19337109520901222,7.1999087385867195,1.6659727783645581,0.6659727783645581,28.0,10.0,0.56,0.2,False
QQQ,hybridL150_S30_cd1_eL2_eS2_xL1_xS2,0.10319733722077702,0.10766350670290947,0.14173195543213776,0.7577656896034101,0.7577656896034101,-0.19346381581670852,7.257257525956268,1.6596139362306852,0.6596139362306852,28.0,9.0,0.56,0.18,False
QQQ,hybridL150_S30_cd1_eL2_eS2_xL2_xS1,0.1069056544905551,0.11158401326331614,0.14502049500131575,0.7639969830032669,0.7639969830032669,-0.1948490377341057,6.880635773444058,1.6862159568077424,0.6862159568077424,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd1_eL2_eS2_xL2_xS2,0.10621302150469582,0.11108419266326894,0.14573998129654586,0.7582615541847126,0.7582615541847126,-0.19464132584358446,6.935630989627936,1.680184011578922,0.6801840115789218,24.0,10.0,0.48,0.2,False
QQQ,hybridL150_S30_cd1_eL2_eS3_xL1_xS1,0.0995449775358226,0.10382396721936554,0.1396907300355932,0.7380120748843779,0.7380120748843779,-0.1922456679466864,7.794035264743102,1.6398785903750848,0.6398785903750848,24.0,10.0,0.48,0.2,False
QQQ,hybridL150_S30_cd1_eL2_eS3_xL1_xS2,0.09879201619570117,0.10318450201318263,0.13992500455834203,0.733338210299845,0.733338210299845,-0.1930668133418692,7.784506942593084,1.6337607308674718,0.6337607308674719,24.0,9.0,0.48,0.18,False
QQQ,hybridL150_S30_cd1_eL2_eS3_xL2_xS1,0.10251409808364893,0.10724465317972502,0.1437453020210895,0.7387681275551473,0.7387681275551473,-0.19691928924023017,7.439784070280365,1.658935847748761,0.6589358477487609,25.0,9.0,0.5,0.18,False
QQQ,hybridL150_S30_cd1_eL2_eS3_xL2_xS2,0.10176196145472163,0.10660518797354211,0.14397556452130605,0.7342151208184968,0.7342151208184968,-0.1963928570689768,7.429583543023621,1.6529122160333949,0.6529122160333949,23.0,9.0,0.46,0.18,False
QQQ,hybridL150_S30_cd1_eL3_eS1_xL1_xS1,0.10942078947425685,0.11330015750251529,0.14172580944437385,0.7969379490266129,0.7969379490266129,-0.19188099368422035,6.880150043568705,1.7062809770657756,0.7062809770657756,29.0,11.0,0.58,0.22,False
QQQ,hybridL150_S30_cd1_eL3_eS1_xL1_xS2,0.10847124363970474,0.11265725064286981,0.1427216461785231,0.7900410735558161,0.7900410735558161,-0.192374046600169,6.98169452954417,1.6965120849308883,0.6965120849308883,29.0,13.0,0.58,0.26,False
QQQ,hybridL150_S30_cd1_eL3_eS1_xL2_xS1,0.11406755921810101,0.1181531437376094,0.1458185633519334,0.8058319804078335,0.8058319804078335,-0.194042705362952,6.476970911633431,1.7411677397846277,0.7411677397846277,29.0,14.0,0.58,0.28,False
QQQ,hybridL150_S30_cd1_eL3_eS1_xL2_xS2,0.11312607370943636,0.1175102368779639,0.14679772833606544,0.7990970673582523,0.7990970673582523,-0.19350939975398299,6.539712162101255,1.7317419371842164,0.7317419371842162,27.0,14.0,0.54,0.28,False
QQQ,hybridL150_S30_cd1_eL3_eS2_xL1_xS1,0.10238889314944995,0.10667286031523662,0.14042385816124564,0.7555774441454798,0.7555774441454798,-0.19324139453775607,7.2793876463416884,1.6558393082579017,0.6558393082579016,26.0,9.0,0.52,0.18,False
QQQ,hybridL150_S30_cd1_eL3_eS2_xL1_xS2,0.10169302623945063,0.10617303971518942,0.1411580893730732,0.7497657524913797,0.7497657524913797,-0.19279030298350233,7.331021082408031,1.649646858118815,0.6496468581188151,27.0,9.0,0.54,0.18,False
QQQ,hybridL150_S30_cd1_eL3_eS2_xL2_xS1,0.1070065556640918,0.11152584655033074,0.14454977691864906,0.7652500586378652,0.7652500586378652,-0.19712643008463385,6.8848424201999725,1.6897709990947882,0.6897709990947882,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd1_eL3_eS2_xL2_xS2,0.1063167351693638,0.11102602595028353,0.14527164905692364,0.759455953503845,0.759455953503845,-0.1964964919798448,6.938386989274311,1.6838281583613701,0.6838281583613701,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd1_eL3_eS3_xL1_xS1,0.09805461922752418,0.1023335002316455,0.13910812810119724,0.7297704937278755,0.7297704937278755,-0.19363144452421538,7.897720415865068,1.6303395086210601,0.6303395086210603,26.0,9.0,0.52,0.18,False
QQQ,hybridL150_S30_cd1_eL3_eS3_xL1_xS2,0.09730448993129137,0.10169403502546258,0.13934354699626872,0.7250921589153846,0.7250921589153846,-0.1943929870414266,7.885130208206962,1.624334252646166,0.624334252646166,26.0,8.0,0.52,0.16,False
QQQ,hybridL150_S30_cd1_eL3_eS3_xL2_xS1,0.1026370591631053,0.1071864864667396,0.143269524809302,0.7399008126345039,0.7399008126345039,-0.19909011360262258,7.447512142212595,1.6632548017030138,0.6632548017030138,24.0,9.0,0.48,0.18,False
QQQ,hybridL150_S30_cd1_eL3_eS3_xL2_xS2,0.10188728119956991,0.10654702126055669,0.14350078963733984,0.7353313030902542,0.7353313030902542,-0.19870590492275067,7.433546804644314,1.6573016782549226,0.6573016782549226,24.0,9.0,0.48,0.18,False
QQQ,hybridL150_S30_cd2_eL1_eS1_xL1_xS1,0.1071493713484771,0.11156642326041569,0.14367500174910922,0.7725636648105442,0.7725636648105442,-0.1984391539533713,7.308555450672946,1.6875544143742003,0.6875544143742003,23.0,11.0,0.46,0.22,False
QQQ,hybridL150_S30_cd2_eL1_eS1_xL1_xS2,0.10615555190194616,0.11099300394521737,0.14485245756683976,0.7661396341179088,0.7661396341179088,-0.19844101322805646,7.289921045013426,1.6746005997947384,0.6746005997947384,22.0,10.0,0.44,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS1_xL2_xS1,0.11107205405924127,0.11574202689811487,0.14716268303097688,0.7800489958078616,0.7800489958078616,-0.1998989934604873,6.868838163479758,1.7147433797785687,0.7147433797785685,22.0,13.0,0.44,0.26,False
QQQ,hybridL150_S30_cd2_eL1_eS1_xL2_xS2,0.10896680034519161,0.11413320307298713,0.14825767164701142,0.7670463666375038,0.7670463666375038,-0.19940902594048748,6.7815035590586445,1.694135143750067,0.6941351437500668,21.0,11.0,0.42,0.22,False
QQQ,hybridL150_S30_cd2_eL1_eS2_xL1_xS1,0.1009605473251732,0.10573273754028298,0.14242917099094884,0.7371488606331673,0.7371488606331673,-0.19828248401370221,7.615116156234463,1.6426380225891413,0.6426380225891413,23.0,11.0,0.46,0.22,False
QQQ,hybridL150_S30_cd2_eL1_eS2_xL1_xS2,0.09974992531643803,0.10487864330719641,0.1433906485459433,0.7285419622420554,0.7285419622420554,-0.20006555186023586,7.6169145730983665,1.6299522823636932,0.6299522823636932,22.0,10.0,0.44,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS2_xL2_xS1,0.10485389165103076,0.10990834117798219,0.1459433417115447,0.7451062675154286,0.7451062675154286,-0.2009348220689477,7.04350538873469,1.6689050757020545,0.6689050757020545,21.0,10.0,0.42,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS2_xL2_xS2,0.10234794670844387,0.10783302473853591,0.14682119483902484,0.728301180686873,0.728301180686873,-0.20248517394272064,7.1988171674123755,1.6477335107575086,0.6477335107575088,20.0,10.0,0.4,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS3_xL1_xS1,0.09601686370373669,0.1008520826077693,0.1411516194372132,0.7078195403543823,0.7078195403543823,-0.19904542178661025,8.24025763406896,1.6123581183837827,0.6123581183837828,21.0,10.0,0.42,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS3_xL1_xS2,0.09513640593376102,0.10022468320968281,0.14163156672632934,0.7028782586995045,0.7028782586995045,-0.20184938894543283,8.148769245563198,1.6022061995564942,0.6022061995564943,20.0,9.0,0.4,0.18,False
QQQ,hybridL150_S30_cd2_eL1_eS3_xL2_xS1,0.0998608221132212,0.10502768624546852,0.14469467125527447,0.7161969091909464,0.7161969091909464,-0.20438817268791254,7.685247654540691,1.637090259617828,0.6370902596178278,18.0,10.0,0.36,0.2,False
QQQ,hybridL150_S30_cd2_eL1_eS3_xL2_xS2,0.09729777523655034,0.1028167005018933,0.1450842512759713,0.7005391497083194,0.7005391497083194,-0.20597696723354653,7.816220632056445,1.6158453679998046,0.6158453679998046,16.0,10.0,0.32,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS1_xL1_xS1,0.10991137863839588,0.11382660541716412,0.1422655465107913,0.7978232665783349,0.7978232665783349,-0.19509455153612826,6.988892774797992,1.7100067457700112,0.7100067457700112,30.0,10.0,0.6,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS1_xL1_xS2,0.10961569888369826,0.11379327743143543,0.1432209280268616,0.7957279237450713,0.7957279237450713,-0.19401662469497835,6.931987946223846,1.7043286701289122,0.7043286701289122,29.0,10.0,0.58,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS1_xL2_xS1,0.11294227082711991,0.11724729137752359,0.14625407780323116,0.7976980333766548,0.7976980333766548,-0.19672504380509312,6.716317844513697,1.730935335397623,0.7309353353976229,28.0,11.0,0.56,0.22,False
QQQ,hybridL150_S30_cd2_eL2_eS1_xL2_xS2,0.11265387944139613,0.1172139633917949,0.14719310464134364,0.7957793852579268,0.7957793852579268,-0.1944187356439897,6.555891276815019,1.7256282994036911,0.7256282994036911,26.0,11.0,0.52,0.22,False
QQQ,hybridL150_S30_cd2_eL2_eS2_xL1_xS1,0.10389729840544712,0.10816332730295669,0.1410001439369013,0.7635705997867587,0.7635705997867587,-0.19337109520901222,7.1999087385867195,1.6659727783645581,0.6659727783645581,28.0,10.0,0.56,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS2_xL1_xS2,0.10319733722077702,0.10766350670290947,0.14173195543213776,0.7577656896034101,0.7577656896034101,-0.19346381581670852,7.257257525956268,1.6596139362306852,0.6596139362306852,28.0,9.0,0.56,0.18,False
QQQ,hybridL150_S30_cd2_eL2_eS2_xL2_xS1,0.1069056544905551,0.11158401326331614,0.14502049500131575,0.7639969830032669,0.7639969830032669,-0.1948490377341057,6.880635773444058,1.6862159568077424,0.6862159568077424,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS2_xL2_xS2,0.10621302150469582,0.11108419266326894,0.14573998129654586,0.7582615541847126,0.7582615541847126,-0.19464132584358446,6.935630989627936,1.680184011578922,0.6801840115789218,24.0,10.0,0.48,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS3_xL1_xS1,0.0995449775358226,0.10382396721936554,0.1396907300355932,0.7380120748843779,0.7380120748843779,-0.1922456679466864,7.794035264743102,1.6398785903750848,0.6398785903750848,24.0,10.0,0.48,0.2,False
QQQ,hybridL150_S30_cd2_eL2_eS3_xL1_xS2,0.09879201619570117,0.10318450201318263,0.13992500455834203,0.733338210299845,0.733338210299845,-0.1930668133418692,7.784506942593084,1.6337607308674718,0.6337607308674719,24.0,9.0,0.48,0.18,False
QQQ,hybridL150_S30_cd2_eL2_eS3_xL2_xS1,0.10251409808364893,0.10724465317972502,0.1437453020210895,0.7387681275551473,0.7387681275551473,-0.19691928924023017,7.439784070280365,1.658935847748761,0.6589358477487609,25.0,9.0,0.5,0.18,False
QQQ,hybridL150_S30_cd2_eL2_eS3_xL2_xS2,0.10176196145472163,0.10660518797354211,0.14397556452130605,0.7342151208184968,0.7342151208184968,-0.1963928570689768,7.429583543023621,1.6529122160333949,0.6529122160333949,23.0,9.0,0.46,0.18,False
QQQ,hybridL150_S30_cd2_eL3_eS1_xL1_xS1,0.10838567115280894,0.11233613842944407,0.14169498502675634,0.7899601303033978,0.7899601303033978,-0.1937378133799492,6.98110233935961,1.6992645932795032,0.699264593279503,29.0,10.0,0.58,0.2,False
QQQ,hybridL150_S30_cd2_eL3_eS1_xL1_xS2,0.10809707979053995,0.11230281044371539,0.14265337862892188,0.7879104346959545,0.7879104346959545,-0.1930399224497215,6.9985832177905,1.6939022407618307,0.6939022407618306,29.0,12.0,0.58,0.24,False
QQQ,hybridL150_S30_cd2_eL3_eS1_xL2_xS1,0.11302803414270937,0.11718912466453818,0.14578829181084937,0.7989518154124524,0.7989518154124524,-0.1960577109846221,6.622423559787214,1.7339952341322067,0.7339952341322067,29.0,13.0,0.58,0.26,False
QQQ,hybridL150_S30_cd2_eL3_eS1_xL2_xS2,0.11274928853481586,0.11715579667880949,0.14673017733969446,0.7970088378620898,0.7970088378620898,-0.1941310478736643,6.552484600027781,1.7290403472202593,0.7290403472202592,27.0,14.0,0.54,0.28,False
QQQ,hybridL150_S30_cd2_eL3_eS2_xL1_xS1,0.10238889314944995,0.10667286031523662,0.14042385816124564,0.7555774441454798,0.7555774441454798,-0.19324139453775607,7.2793876463416884,1.6558393082579017,0.6558393082579016,26.0,9.0,0.52,0.18,False
QQQ,hybridL150_S30_cd2_eL3_eS2_xL1_xS2,0.10169302623945063,0.10617303971518942,0.1411580893730732,0.7497657524913797,0.7497657524913797,-0.19279030298350233,7.331021082408031,1.649646858118815,0.6496468581188151,27.0,9.0,0.54,0.18,False
QQQ,hybridL150_S30_cd2_eL3_eS2_xL2_xS1,0.1070065556640918,0.11152584655033074,0.14454977691864906,0.7652500586378652,0.7652500586378652,-0.19712643008463385,6.8848424201999725,1.6897709990947882,0.6897709990947882,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd2_eL3_eS2_xL2_xS2,0.1063167351693638,0.11102602595028353,0.14527164905692364,0.759455953503845,0.759455953503845,-0.1964964919798448,6.938386989274311,1.6838281583613701,0.6838281583613701,26.0,10.0,0.52,0.2,False
QQQ,hybridL150_S30_cd2_eL3_eS3_xL1_xS1,0.09805461922752418,0.1023335002316455,0.13910812810119724,0.7297704937278755,0.7297704937278755,-0.19363144452421538,7.897720415865068,1.6303395086210601,0.6303395086210603,26.0,9.0,0.52,0.18,False
QQQ,hybridL150_S30_cd2_eL3_eS3_xL1_xS2,0.09730448993129137,0.10169403502546258,0.13934354699626872,0.7250921589153846,0.7250921589153846,-0.1943929870414266,7.885130208206962,1.624334252646166,0.624334252646166,26.0,8.0,0.52,0.16,False
QQQ,hybridL150_S30_cd2_eL3_eS3_xL2_xS1,0.1026370591631053,0.1071864864667396,0.143269524809302,0.7399008126345039,0.7399008126345039,-0.19909011360262258,7.447512142212595,1.6632548017030138,0.6632548017030138,24.0,9.0,0.48,0.18,False
QQQ,hybridL150_S30_cd2_eL3_eS3_xL2_xS2,0.10188728119956991,0.10654702126055669,0.14350078963733984,0.7353313030902542,0.7353313030902542,-0.19870590492275067,7.433546804644314,1.6573016782549226,0.6573016782549226,24.0,9.0,0.48,0.18,False
QQQ,hybridL200_S10_cd0_eL1_eS1_xL1_xS1,0.09335424041231813,0.09937219140860004,0.14899724647756746,0.6714099351717315,0.6714099351717315,-0.23681743402551841,8.41873207484884,1.5977133417131635,0.5977133417131634,15.0,7.0,0.3,0.14,False
QQQ,hybridL200_S10_cd0_eL1_eS1_xL1_xS2,0.11012068119018642,0.11530522579196041,0.15193359252534966,0.7587771855893003,0.7587771855893003,-0.21981070521337043,7.541606378484281,1.717076643482188,0.717076643482188,25.0,14.0,0.5,0.28,False
QQQ,hybridL200_S10_cd0_eL1_eS1_xL2_xS1,0.0910167978030461,0.09779433548315572,0.151679671008369,0.6463796427800003,0.6463796427800003,-0.24901706901042225,8.605944837240154,1.5773759797368208,0.5773759797368209,13.0,7.0,0.26,0.14,False
QQQ,hybridL200_S10_cd0_eL1_eS1_xL2_xS2,0.10779406816690866,0.11372736986651612,0.15456412532153607,0.7329970284854914,0.7329970284854914,-0.2257761553369707,7.660481044264731,1.6967922520013448,0.6967922520013446,21.0,15.0,0.42,0.3,False
QQQ,hybridL200_S10_cd0_eL1_eS2_xL1_xS1,0.0949236438384643,0.1003258915393005,0.14472811076611566,0.6885823671967473,0.6885823671967473,-0.2110187899669617,7.776722649763492,1.6058676307730164,0.6058676307730163,19.0,11.0,0.38,0.22,False
QQQ,hybridL200_S10_cd0_eL1_eS2_xL1_xS2,0.10256220709886991,0.1076185348005528,0.14727615908585762,0.7226497236017212,0.7226497236017212,-0.2114387620682057,7.524814717108091,1.6644822756718534,0.6644822756718534,24.0,14.0,0.48,0.28,False
QQQ,hybridL200_S10_cd0_eL1_eS2_xL2_xS1,0.092595854101077,0.09874803561385617,0.14746244454778715,0.6628425683230682,0.6628425683230682,-0.22421938649760706,8.05068979937114,1.5854623161110977,0.5854623161110978,18.0,9.0,0.36,0.18,False
QQQ,hybridL200_S10_cd0_eL1_eS2_xL2_xS2,0.10023482532803836,0.10604067887510851,0.14995838454288005,0.6966108664961159,0.6966108664961159,-0.22372115966547043,7.7285541203118315,1.6440862325335877,0.6440862325335875,20.0,12.0,0.4,0.24,False
QQQ,hybridL200_S10_cd0_eL1_eS3_xL1_xS1,0.09149255337268627,0.09701216796477208,0.14308654546946373,0.6713478572930147,0.6713478572930147,-0.20691529746330078,7.952497931176935,1.5788686353535883,0.5788686353535882,19.0,8.0,0.38,0.16,False
QQQ,hybridL200_S10_cd0_eL1_eS3_xL1_xS2,0.09433524284530682,0.09997770340743342,0.14511805845966674,0.6821635038333738,0.6821635038333738,-0.21563352562591345,8.037997808407127,1.5973205276442761,0.5973205276442761,19.0,11.0,0.38,0.22,False
QQQ,hybridL200_S10_cd0_eL1_eS3_xL2_xS1,0.08919559158291503,0.09543431203932778,0.14584563946119236,0.6456787933083481,0.6456787933083481,-0.22297129986630118,8.297127006955538,1.5596677036191937,0.5596677036191938,17.0,9.0,0.34,0.18,False
QQQ,hybridL200_S10_cd0_eL1_eS3_xL2_xS2,0.09205528135766052,0.09839984748198911,0.14784685603167527,0.6564640413392502,0.6564640413392502,-0.23191527291502856,8.41966878501154,1.5788012831206053,0.5788012831206052,16.0,11.0,0.32,0.22,False
QQQ,hybridL200_S10_cd0_eL2_eS1_xL1_xS1,0.09686242211102598,0.10243792365272637,0.14783259792855782,0.6972094560666031,0.6972094560666031,-0.2243151279363415,8.147327072609588,1.6228551114122494,0.6228551114122493,19.0,7.0,0.38,0.14,False
QQQ,hybridL200_S10_cd0_eL2_eS1_xL1_xS2,0.11584560490582468,0.12026911088260732,0.1506931867685835,0.798870921093474,0.798870921093474,-0.2053973538106486,7.209862309046976,1.7620214776316576,0.7620214776316575,29.0,16.0,0.58,0.32,False
QQQ,hybridL200_S10_cd0_eL2_eS1_xL2_xS1,0.09218205445610153,0.09879352780656184,0.15107289444555064,0.6578292277992378,0.6578292277992378,-0.24199646029454736,8.475039690753867,1.5851387000554151,0.5851387000554152,15.0,7.0,0.3,0.14,False
QQQ,hybridL200_S10_cd0_eL2_eS1_xL2_xS2,0.11076570006864905,0.11634356553902232,0.15388166283547866,0.7567338338420531,0.7567338338420531,-0.21991205819565868,7.4410828754710705,1.7182557038267547,0.7182557038267546,25.0,16.0,0.5,0.32,False
QQQ,hybridL200_S10_cd0_eL2_eS2_xL1_xS1,0.09852687727318894,0.10339162378342684,0.14352823839352144,0.7155935973429695,0.7155935973429695,-0.19754268383466697,7.711707883565147,1.6338717859981793,0.6338717859981794,23.0,11.0,0.46,0.22,False
QQQ,hybridL200_S10_cd0_eL2_eS2_xL1_xS2,0.10831809062015109,0.11258241989119971,0.14600007997456677,0.764144879246977,0.764144879246977,-0.199539793871023,7.342156026654205,1.710544729255431,0.710544729255431,28.0,14.0,0.56,0.28,False
QQQ,hybridL200_S10_cd0_eL2_eS2_xL2_xS1,0.09378443090968078,0.09974722793726229,0.14684035897061282,0.6745813376589015,0.6745813376589015,-0.21671794542026146,7.960104912096943,1.5939179149024136,0.5939179149024135,19.0,9.0,0.38,0.18,False
QQQ,hybridL200_S10_cd0_eL2_eS2_xL2_xS2,0.10321366870384777,0.10865687454761472,0.14926005692988376,0.7207722654655025,0.7207722654655025,-0.2180510942596024,7.525443729899234,1.665825152921335,0.665825152921335,25.0,12.0,0.5,0.24,False
QQQ,hybridL200_S10_cd0_eL2_eS3_xL1_xS1,0.09509407892247757,0.10007790020889842,0.14187371650024658,0.6983603597527204,0.6983603597527204,-0.19173274486469036,7.8432924597026545,1.6069067096127443,0.6069067096127444,21.0,8.0,0.42,0.16,False
QQQ,hybridL200_S10_cd0_eL2_eS3_xL1_xS2,0.10006269302913545,0.10494158849808033,0.1438238515938365,0.7238223788139428,0.7238223788139428,-0.2011093263297405,7.804038252852174,1.6419650858546202,0.6419650858546203,25.0,10.0,0.5,0.2,False
QQQ,hybridL200_S10_cd0_eL2_eS3_xL2_xS1,0.0903741071606002,0.0964335043627339,0.14521793074386533,0.6573078287607851,0.6573078287607851,-0.2143514496083475,8.173615027240535,1.5677752809931658,0.5677752809931659,17.0,9.0,0.34,0.18,False
QQQ,hybridL200_S10_cd0_eL2_eS3_xL2_xS2,0.09501576216264108,0.10101604315449533,0.1471415229954524,0.6805739581613071,0.6805739581613071,-0.2216923511657214,8.165723337833981,1.5998296886177668,0.5998296886177665,17.0,11.0,0.34,0.22,False
QQQ,hybridL200_S10_cd0_eL3_eS1_xL1_xS1,0.09314722010688667,0.09903055213576645,0.14730355206142734,0.6762763008418979,0.6762763008418979,-0.22832099169365253,8.477232579190092,1.5937327153157197,0.5937327153157195,16.0,7.0,0.32,0.14,False
QQQ,hybridL200_S10_cd0_eL3_eS1_xL1_xS2,0.11294325604294267,0.11760295806352823,0.15012062712123148,0.7843719524608757,0.7843719524608757,-0.20522625067670824,7.376387511037951,1.7382165875719857,0.7382165875719856,27.0,14.0,0.54,0.28,False
QQQ,hybridL200_S10_cd0_eL3_eS1_xL2_xS1,0.09043533483106705,0.09718780516409105,0.15094828464953197,0.6473633002202144,0.6473633002202144,-0.24149082898594532,8.572555350655987,1.5721623139208856,0.5721623139208856,15.0,7.0,0.3,0.14,False
QQQ,hybridL200_S10_cd0_eL3_eS1_xL2_xS2,0.10892318151462986,0.11465930912591084,0.15375948376122006,0.7459244789097906,0.7459244789097906,-0.21931902613762674,7.499280439823946,1.7041745024416732,0.7041745024416732,24.0,15.0,0.48,0.3,False
QQQ,hybridL200_S10_cd0_eL3_eS2_xL1_xS1,0.09489909246335756,0.1000487244652872,0.1429885958279476,0.6948300801318108,0.6948300801318108,-0.20269010750327876,8.137703944190244,1.6057127852410056,0.6057127852410056,20.0,10.0,0.4,0.2,False
QQQ,hybridL200_S10_cd0_eL3_eS2_xL1_xS2,0.1054806949104524,0.10998073927094093,0.14541598677226886,0.7498688053646319,0.7498688053646319,-0.20320909897739775,7.65899255856672,1.6868543134572895,0.6868543134572894,27.0,14.0,0.54,0.28,False
QQQ,hybridL200_S10_cd0_eL3_eS2_xL2_xS1,0.09213391015689334,0.0982059774936118,0.14671063954514854,0.6644352310345196,0.6644352310345196,-0.2193669720625689,8.17232308874734,1.5823017230240006,0.5823017230240005,19.0,9.0,0.38,0.18,False
QQQ,hybridL200_S10_cd0_eL3_eS2_xL2_xS2,0.10146468194067079,0.10703709033332355,0.1491329719099006,0.710266020225957,0.710266020225957,-0.219834218003048,7.689089687917405,1.6530409900933902,0.6530409900933901,25.0,12.0,0.5,0.24,False
QQQ,hybridL200_S10_cd0_eL3_eS3_xL1_xS1,0.09147620129658125,0.09673500089075882,0.14132895689253508,0.6772658605543903,0.6772658605543903,-0.1998340915282588,8.27138530091263,1.5790852638580717,0.5790852638580717,19.0,9.0,0.38,0.18,False
QQQ,hybridL200_S10_cd0_eL3_eS3_xL1_xS2,0.09726723098242554,0.10233990787782155,0.1432324936301815,0.7090033190664299,0.7090033190664299,-0.20891688069261583,8.17198300533444,1.6199810923235645,0.6199810923235646,21.0,11.0,0.42,0.22,False
QQQ,hybridL200_S10_cd0_eL3_eS3_xL2_xS1,0.08872410714485061,0.09489225391908342,0.1450865063561951,0.6470100602157379,0.6470100602157379,-0.21560446322341364,8.376576161145877,1.5561704187584584,0.5561704187584584,17.0,9.0,0.34,0.18,False
QQQ,hybridL200_S10_cd0_eL3_eS3_xL2_xS2,0.09328468192289768,0.09939625894020417,0.14701205010704205,0.6698267082264495,0.6698267082264495,-0.22348281397131498,8.363728783114123,1.587709720116357,0.587709720116357,19.0,11.0,0.38,0.22,False
QQQ,hybridL200_S10_cd1_eL1_eS1_xL1_xS1,0.09335424041231813,0.09937219140860004,0.14899724647756746,0.6714099351717315,0.6714099351717315,-0.23681743402551841,8.41873207484884,1.5977133417131635,0.5977133417131634,15.0,7.0,0.3,0.14,False
QQQ,hybridL200_S10_cd1_eL1_eS1_xL1_xS2,0.11012068119018642,0.11530522579196041,0.15193359252534966,0.7587771855893003,0.7587771855893003,-0.21981070521337043,7.541606378484281,1.717076643482188,0.717076643482188,25.0,14.0,0.5,0.28,False
QQQ,hybridL200_S10_cd1_eL1_eS1_xL2_xS1,0.0910167978030461,0.09779433548315572,0.151679671008369,0.6463796427800003,0.6463796427800003,-0.24901706901042225,8.605944837240154,1.5773759797368208,0.5773759797368209,13.0,7.0,0.26,0.14,False
QQQ,hybridL200_S10_cd1_eL1_eS1_xL2_xS2,0.10779406816690866,0.11372736986651612,0.15456412532153607,0.7329970284854914,0.7329970284854914,-0.2257761553369707,7.660481044264731,1.6967922520013448,0.6967922520013446,21.0,15.0,0.42,0.3,False
QQQ,hybridL200_S10_cd1_eL1_eS2_xL1_xS1,0.0949236438384643,0.1003258915393005,0.14472811076611566,0.6885823671967473,0.6885823671967473,-0.2110187899669617,7.776722649763492,1.6058676307730164,0.6058676307730163,19.0,11.0,0.38,0.22,False
QQQ,hybridL200_S10_cd1_eL1_eS2_xL1_xS2,0.10256220709886991,0.1076185348005528,0.14727615908585762,0.7226497236017212,0.7226497236017212,-0.2114387620682057,7.524814717108091,1.6644822756718534,0.6644822756718534,24.0,14.0,0.48,0.28,False
QQQ,hybridL200_S10_cd1_eL1_eS2_xL2_xS1,0.092595854101077,0.09874803561385617,0.14746244454778715,0.6628425683230682,0.6628425683230682,-0.22421938649760706,8.05068979937114,1.5854623161110977,0.5854623161110978,18.0,9.0,0.36,0.18,False
QQQ,hybridL200_S10_cd1_eL1_eS2_xL2_xS2,0.10023482532803836,0.10604067887510851,0.14995838454288005,0.6966108664961159,0.6966108664961159,-0.22372115966547043,7.7285541203118315,1.6440862325335877,0.6440862325335875,20.0,12.0,0.4,0.24,False
QQQ,hybridL200_S10_cd1_eL1_eS3_xL1_xS1,0.09149255337268627,0.09701216796477208,0.14308654546946373,0.6713478572930147,0.6713478572930147,-0.20691529746330078,7.952497931176935,1.5788686353535883,0.5788686353535882,19.0,8.0,0.38,0.16,False
QQQ,hybridL200_S10_cd1_eL1_eS3_xL1_xS2,0.09433524284530682,0.09997770340743342,0.14511805845966674,0.6821635038333738,0.6821635038333738,-0.21563352562591345,8.037997808407127,1.5973205276442761,0.5973205276442761,19.0,11.0,0.38,0.22,False
QQQ,hybridL200_S10_cd1_eL1_eS3_xL2_xS1,0.08919559158291503,0.09543431203932778,0.14584563946119236,0.6456787933083481,0.6456787933083481,-0.22297129986630118,8.297127006955538,1.5596677036191937,0.5596677036191938,17.0,9.0,0.34,0.18,False
QQQ,hybridL200_S10_cd1_eL1_eS3_xL2_xS2,0.09205528135766052,0.09839984748198911,0.14784685603167527,0.6564640413392502,0.6564640413392502,-0.23191527291502856,8.41966878501154,1.5788012831206053,0.5788012831206052,16.0,11.0,0.32,0.22,False
