Date,EdgeOnly,MiddleOnly,BuyAndHold
2020-10-08,1.6421728149101376,1.146086294789159,1.8820717568438377
2020-10-09,1.6421728149101376,1.1563206278167377,1.8988783003204643
2020-10-12,1.6421728149101376,1.1749232578254185,1.9294270336065513
2020-10-13,1.6421728149101376,1.1672553655081146,1.9168350292954166
2020-10-14,1.6421728149101376,1.1599214149594648,1.9047914150785288
2020-10-15,1.6421728149101376,1.1584876479801907,1.902436921922249
2020-10-16,1.6421728149101376,1.1577877889728772,1.9012876324861687
2020-10-19,1.6421728149101376,1.1401854564320018,1.872381560508535
2020-10-20,1.6421728149101376,1.144752710340481,1.879881780715832
2020-10-21,1.6421728149101376,1.1425856901770282,1.8763231591140472
2020-10-22,1.6421728149101376,1.1488531005606264,1.886615330065878
2020-10-23,1.6421728149101376,1.15275345311347,1.893020382996723
2020-10-26,1.611826108968901,1.15275345311347,1.8580381129323436
2020-10-27,1.6062694903021402,1.15275345311347,1.8516327015766003
2020-10-28,1.5513683815444548,1.15275345311347,1.7883452588764204
2020-10-29,1.5671359205299675,1.15275345311347,1.8065213438890715
2020-10-30,1.5507986034846462,1.15275345311347,1.7876884452504678
2020-11-02,1.5681809541228824,1.15275345311347,1.8077260099719237
2020-11-03,1.5958679702831626,1.15275345311347,1.8396423134570952
2020-11-04,1.6315354549684506,1.15275345311347,1.8807581295919327
2020-11-05,1.6633547223783112,1.15275345311347,1.9174378999741903
2020-11-06,1.6629749221599994,1.15275345311347,1.9170000839610384
2020-11-09,1.6629749221599994,1.1672381971406594,1.941087850032161
2020-11-10,1.6629749221599994,1.1655263314257749,1.9382410602782028
2020-11-11,1.6629749221599994,1.1741845893502925,1.9526395260762683
2020-11-12,1.6629749221599994,1.1627939200187307,1.9336971286312643
2020-11-13,1.6629749221599994,1.1788923547739452,1.9604684219152149
2020-11-16,1.6629749221599994,1.19360814948371,1.984940419477209
2020-11-17,1.6629749221599994,1.187188195046643,1.9742641962469565
2020-11-18,1.6629749221599994,1.1729008786549378,1.9505047473825854
2020-11-19,1.6629749221599994,1.177838724865577,1.9587162618003613
2020-11-20,1.6629749221599994,1.169772857613689,1.945302926835
2020-11-23,1.6729441332012307,1.169772857613689,1.956964639322855
2020-11-24,1.6999012340615385,1.169772857613689,1.9884983242291976
2020-11-25,1.6972808537804773,1.169772857613689,1.9854330744997861
2020-11-27,1.7020076190290496,1.169772857613689,1.9909623161918777
2020-11-30,1.6944724936932383,1.169772857613689,1.9821479310953283
2020-12-01,1.7130052803057092,1.169772857613689,2.003827081850543
2020-12-02,1.7166095288143766,1.169772857613689,2.0080432339280767
2020-12-03,1.7161414943336326,1.169772857613689,2.007495739896075
2020-12-04,1.7309301583029288,1.169772857613689,2.0247951176077272
2020-12-07,1.727373402654828,1.169772857613689,2.0206345213894146
2020-12-08,1.727373402654828,1.1731960403192792,2.026547636147479
2020-12-09,1.727373402654828,1.1626734495409254,2.0083711927099297
2020-12-10,1.727373402654828,1.1622932111831141,2.007714379083977
2020-12-11,1.727373402654828,1.1609303705096596,2.0053602443525955
2020-12-14,1.727373402654828,1.1557328804656544,1.9963822382900176
2020-12-15,1.727373402654828,1.1713577201386352,2.0233721707618706
2020-12-16,1.727373402654828,1.1731960403192794,2.026547636147479
2020-12-17,1.727373402654828,1.1797563710367391,2.0378797769414385
2020-12-18,1.727373402654828,1.175045876586613,2.029742994114937
2020-12-21,1.727373402654828,1.1708442686699287,2.022485248351273
2020-12-22,1.727373402654828,1.1688710754019298,2.0190768067818343
2020-12-23,1.727373402654828,1.1699214255068366,2.020891153616526
2020-12-24,1.734093248574161,1.1699214255068366,2.028752845333658
2020-12-28,1.7489910924440597,1.1699214255068366,2.0461821520709083
2020-12-29,1.745653993799201,1.1699214255068366,2.042278008867258
2020-12-30,1.7481449077796487,1.1699214255068366,2.045192182502078
2020-12-31,1.757026936272871,1.1699214255068366,2.055583457938261
2021-01-04,1.7331064416212036,1.1699214255068366,2.027598358736554
2021-01-05,1.7450430987156254,1.1699214255068366,2.0415633096202463
2021-01-06,1.755475955149199,1.1699214255068366,2.053768931891121
2021-01-07,1.7815578664581515,1.1699214255068366,2.0842827187496336
2021-01-08,1.7917084060313864,1.1699214255068366,2.096158052476816
2021-01-11,1.7917084060313864,1.1620353945743465,2.08202858456485
2021-01-12,1.7917084060313864,1.16228075153989,2.082468192702493
2021-01-13,1.7917084060313864,1.165410778251166,2.0880762878721892
2021-01-14,1.7917084060313864,1.1613295306910028,2.0807638823115497
2021-01-15,1.7917084060313864,1.152860364369552,2.065589605821329
2021-01-19,1.7917084060313864,1.1619124660335174,2.0818083324649064
2021-01-20,1.7917084060313864,1.1779917992389586,2.1106178089324747
2021-01-21,1.7917084060313864,1.1790659486286748,2.1125423714233627
2021-01-22,1.7917084060313864,1.1748926797035297,2.1050650904095507
2021-01-25,1.7987744450284269,1.1748926797035297,2.1133669279016734
2021-01-26,1.7959667302408757,1.1748926797035297,2.110068164351084
2021-01-27,1.7520722958651234,1.1748926797035297,2.0584969147232854
2021-01-28,1.767140787238939,1.1748926797035297,2.0762007749325573
2021-01-29,1.7317631538173306,1.1748926797035297,2.0346358524002746
2021-02-01,1.7605892493544324,1.1748926797035297,2.06850342103125
2021-02-02,1.7854842086115987,1.1748926797035297,2.0977523264240125
2021-02-03,1.786888142272957,1.1748926797035297,2.0994017978055317
2021-02-04,1.8071974368559154,1.1748926797035297,2.123263039340992
2021-02-05,1.8143106092190318,1.1748926797035297,2.1316202534798867
2021-02-08,1.8143106092190318,1.1833776377363456,2.147014602857603
2021-02-09,1.8143106092190318,1.1825896923320642,2.1455850251511297
2021-02-10,1.8143106092190318,1.1820742731118636,2.1446498945917245
2021-02-11,1.8143106092190318,1.183983536834987,2.148113892020384
2021-02-12,1.8143106092190318,1.1898324288023576,2.1587255987689606
2021-02-16,1.8143106092190318,1.1888016891391162,2.156855516862599
2021-02-17,1.8143106092190318,1.1890747092089962,2.157350860071912
2021-02-18,1.8143106092190318,1.1840139602002266,2.148169089454707
2021-02-19,1.8143106092190318,1.1819229465029428,2.1443753411197024
2021-02-22,1.8003555389652997,1.1819229465029428,2.127881523366756
2021-02-23,1.8025415578477686,1.1819229465029428,2.130465229245435
2021-02-24,1.822404807733561,1.1819229465029428,2.153942060077575
2021-02-25,1.778492772466958,1.1819229465029428,2.1020414179683304
2021-02-26,1.7693286877601067,1.1819229465029428,2.0912101759696062
2021-03-01,1.8122173865879374,1.1819229465029428,2.141901313259873
2021-03-02,1.7980758140642854,1.1819229465029428,2.125187064194533
2021-03-03,1.774259474195497,1.1819229465029428,2.097037985601899
2021-03-04,1.7523034565621953,1.1819229465029428,2.0710876645472767
2021-03-05,1.7845398432203574,1.1819229465029428,2.1091885896508997
2021-03-08,1.7845398432203574,1.1760385424674002,2.0986876361958675
2021-03-09,1.7845398432203574,1.1928294049289523,2.1286515992605404
2021-03-10,1.7845398432203574,1.200254127918282,2.1419013132598734
2021-03-11,1.7845398432203574,1.2124237322434135,2.1636184570542976
2021-03-12,1.7845398432203574,1.214056542640442,2.1665322722642193
2021-03-15,1.7845398432203574,1.221296684443368,2.179452593782106
2021-03-16,1.7845398432203574,1.2197560642145215,2.176703295600458
2021-03-17,1.7845398432203574,1.2239153672598337,2.1841257376048455
2021-03-18,1.7845398432203574,1.2061082035978432,2.1523481445552775
2021-03-19,1.7845398432203574,1.2038762575326512,2.1483651478740233
2021-03-22,1.7845398432203574,1.2134891412785374,2.1655197219268025
2021-03-23,1.7845398432203574,1.2039382197698716,2.1484757219551183
2021-03-24,1.7845398432203574,1.197817616087745,2.137553260819802
2021-03-25,1.7945790638605634,1.197817616087745,2.1495784161544322
2021-03-26,1.8234989016314722,1.197817616087745,2.1842191072908266
2021-03-29,1.8225777171086444,1.197817616087745,2.183115696241716
2021-03-30,1.8177424334625911,1.197817616087745,2.1773239083116924
2021-03-31,1.8251102638713386,1.197817616087745,2.1861492253676373
2021-04-01,1.8448200518036515,1.197817616087745,2.2097579565623153
2021-04-05,1.8712990573014707,1.197817616087745,2.2414749758040875
2021-04-06,1.870193546104593,1.197817616087745,2.2401507750176854
2021-04-07,1.8723580379824152,1.197817616087745,2.2427434415188197
2021-04-08,1.8812455161414243,1.197817616087745,2.253389019420276
2021-04-09,1.8812455161414243,1.2065261472743367,2.269771904667229
2021-04-12,1.8812455161414243,1.206965879705829,2.2705991493322757
2021-04-13,1.8812455161414243,1.2105431830566526,2.2773289352208903
2021-04-14,1.8812455161414243,1.2064086884164444,2.269550935717488
2021-04-15,1.8812455161414243,1.2193686967878443,2.293931893355339
2021-04-16,1.8812455161414243,1.2234443191051187,2.3015991395651976
2021-04-19,1.8812455161414243,1.2174334358810488,2.2902911924518663
2021-04-20,1.8812455161414243,1.208520089978749,2.273523000439347
2021-04-21,1.8812455161414243,1.2199550384507203,2.2950349459795514
2021-04-22,1.8812455161414243,1.2088128321282239,2.2740737202954326
2021-04-23,1.8812455161414243,1.2219197355189826,2.298731023529796
2021-04-26,1.8851726092209642,1.2219197355189826,2.3035296160669056
2021-04-27,1.8847663480979315,1.2219197355189826,2.3030331975828977
2021-04-28,1.8842247154887763,1.2219197355189826,2.3023713660083702
2021-04-29,1.896232444970704,1.2219197355189826,2.3170438476411106
2021-04-30,1.8837729883194838,1.2219197355189826,2.3018193916651417
2021-05-03,1.887835892879142,1.2219197355189826,2.3067839349301185
2021-05-04,1.8761893984679834,1.2219197355189826,2.292552853559512
2021-05-05,1.876776790452729,1.2219197355189826,2.293270599418159
2021-05-06,1.8917634259526777,1.2219197355189826,2.3115830651045752
2021-05-07,1.9055315714128587,1.2219197355189826,2.3284066337638665
2021-05-10,1.9055315714128587,1.209819733393695,2.3053496976999686
2021-05-11,1.9055315714128587,1.199022397500617,2.284775033268559
2021-05-12,1.9055315714128587,1.173548976111632,2.2362346245799447
2021-05-13,1.9055315714128587,1.1876465690803335,2.2630980330627333
2021-05-14,1.9055315714128587,1.2058831439429993,2.297848402217977
2021-05-17,1.9055315714128587,1.2028145284044442,2.292001058428732
2021-05-18,1.9055315714128587,1.1924516026858356,2.272254176299717
2021-05-19,1.9055315714128587,1.1893252413479465,2.2662967960667246
2021-05-20,1.9055315714128587,1.2021197918903062,2.290677216067228
2021-05-21,1.9055315714128587,1.2011357620882985,2.2888021162122913
2021-05-24,1.9249571390793285,1.2011357620882985,2.3121348602353544
2021-05-25,1.9206857701343862,1.2011357620882985,2.307004366242511
2021-05-26,1.9244977446060338,1.2011357620882985,2.311583065104575
2021-05-27,1.9255081438827961,1.2011357620882985,2.312796691809882
2021-05-28,1.9289520358063381,1.2011357620882985,2.316933273560015
2021-06-01,1.9272529178258644,1.2011357620882985,2.3148924021896606
2021-06-02,1.9302842648586431,1.2011357620882985,2.3185334615180313
2021-06-03,1.9231198595911345,1.2011357620882985,2.3099280381371328
2021-06-04,1.9407081477694104,1.2011357620882985,2.3310539600619746
2021-06-07,1.938825510723606,1.2011357620882985,2.328792657379227
2021-06-08,1.938825510723606,1.2013919877806873,2.329289434288133
2021-06-09,1.938825510723606,1.19959970200312,2.3258145049000785
2021-06-10,1.938825510723606,1.205175845985458,2.3366256751045036
2021-06-11,1.938825510723606,1.2071673259791502,2.34048680732037
2021-06-14,1.938825510723606,1.2098702667067225,2.3457273377569607
2021-06-15,1.938825510723606,1.2076508456749961,2.3414242676416133
2021-06-16,1.938825510723606,1.2009080983507974,2.3283512571170935
2021-06-17,1.938825510723606,1.200509987219081,2.3275793890988186
2021-06-18,1.938825510723606,1.1843146193297889,2.296179396679505
2021-06-21,1.938825510723606,1.201269051211107,2.3290510817308303
2021-06-22,1.938825510723606,1.207691423986309,2.3415029419067688
2021-06-23,1.938825510723606,1.206235503755135,2.33868016662099
2021-06-24,1.9502953938765406,1.206235503755135,2.3525155469039825
2021-06-25,1.9572232918496413,1.206235503755135,2.3608722234055297
2021-06-28,1.9611686131165442,1.206235503755135,2.3656312099913883
2021-06-29,1.9622239178410334,1.206235503755135,2.366904156017348
2021-06-30,1.9638754407633794,1.206235503755135,2.368896281601547
2021-07-01,1.9747486600033828,1.206235503755135,2.3820119446889523
2021-07-02,1.989842949569652,1.206235503755135,2.400219212667747
2021-07-06,1.986218394584626,1.206235503755135,2.395847145759496
2021-07-07,1.99323781271967,1.206235503755135,2.4043142171296887
2021-07-08,1.9769969954103508,1.206235503755135,2.3847239666811872
2021-07-09,1.9769969954103508,1.2191118063514463,2.410180378226089
2021-07-12,1.9769969954103508,1.2234786320626392,2.418813579536598
2021-07-13,1.9769969954103508,1.2193076984561915,2.4105676563285945
2021-07-14,1.9769969954103508,1.2211270203174758,2.414164450182038
2021-07-15,1.9769969954103508,1.216956539955139,2.40591942303628
2021-07-16,1.9769969954103508,1.2074111283300726,2.387048172933569
2021-07-19,1.9769969954103508,1.1895802330595107,2.3517965465581914
2021-07-20,1.9769969954103508,1.2066271973158031,2.385498343673749
2021-07-21,1.9769969954103508,1.2163966021804926,2.4048124277381873
2021-07-22,1.9769969954103508,1.2189437434351125,2.4098481183454563
2021-07-23,1.9769969954103508,1.2314841921452224,2.4346405477664415
2021-07-26,1.9818504189687423,1.2314841921452224,2.4406174621563856
2021-07-27,1.9728179373813164,1.2314841921452224,2.4294941038656277
2021-07-28,1.9720089606921287,1.2314841921452224,2.428497861861079
2021-07-29,1.980187643712283,1.2314841921452224,2.4385697807129656
2021-07-30,1.9705713135051377,1.2314841921452224,2.4267274220764175
2021-08-02,1.9664369318286092,1.2314841921452224,2.4216359963974776
2021-08-03,1.9824344131140403,1.2314841921452224,2.441336641714625
2021-08-04,1.972683326221486,1.2314841921452224,2.42932833235021
2021-08-05,1.98517611500724,1.2314841921452224,2.444713004255675
2021-08-06,1.9884561160141838,1.2314841921452224,2.448752273645947
2021-08-09,1.9884561160141838,1.2304825270125297,2.4467605064866462
2021-08-10,1.9884561160141838,1.2320131441574387,2.4498040715097167
2021-08-11,1.9884561160141838,1.2350744685736856,2.4558913807683065
2021-08-12,1.9884561160141838,1.2387760511420516,2.463251815265305
2021-08-13,1.9884561160141838,1.241030383512399,2.467734456254651
2021-08-16,1.9884561160141838,1.243952732975019,2.4735454199167286
2021-08-17,1.9884561160141838,1.2357981837991243,2.457330456734582
2021-08-18,1.9884561160141838,1.2222724599563275,2.4304351484358535
2021-08-19,1.9884561160141838,1.2241647544610976,2.4341978930171635
2021-08-20,1.9884561160141838,1.2339056189150672,2.4535671745159244
2021-08-23,1.9884561160141838,1.2447597250209192,2.4751500881859725
2021-08-24,1.9884561160141838,1.246735566725438,2.4790789627075984
2021-08-25,1.9926287562366387,1.246735566725438,2.484281141680082
2021-08-26,1.98086578618414,1.246735566725438,2.469615828545306
2021-08-27,1.9985767953631706,1.246735566725438,2.4916967736114035
2021-08-30,2.0073655302343676,1.246735566725438,2.502654001961845
2021-08-31,2.0043918700344943,1.246735566725438,2.498946634027307
2021-09-01,2.0054567356390125,1.246735566725438,2.5002742398502424
2021-09-02,2.011626430106009,1.246735566725438,2.5079662173780766
2021-09-03,2.0111382708737007,1.246735566725438,2.507357611900932
2021-09-07,2.003947696881422,1.246735566725438,2.4983928675595872
2021-09-08,2.0015061819930935,1.246735566725438,2.4953489441116186
2021-09-09,2.0015061819930935,1.241399233699055,2.4846682405701386
2021-09-10,2.0015061819930935,1.2316113900055408,2.4650778109091878
2021-09-13,2.0015061819930935,1.234763513698631,2.4713868059673145
2021-09-14,2.0015061819930935,1.2280998575945756,2.4580494570803717
2021-09-15,2.0015061819930935,1.2383580485713475,2.478581289736446
2021-09-16,2.0015061819930935,1.2363948209808833,2.4746518775774726
2021-09-17,2.0015061819930935,1.2243510473803298,2.4505461902614396
2021-09-20,2.0015061819930935,1.2039360233412442,2.409685393441672
2021-09-21,2.0015061819930935,1.2027984329674026,2.407408499275853
2021-09-22,2.0015061819930935,1.2145316860314366,2.430892677818406
2021-09-23,2.0015061819930935,1.2292883955420268,2.4604283231297286
2021-09-24,2.0048029757630923,1.2292883955420268,2.464481033453683
2021-09-27,1.999067481799208,1.2292883955420268,2.4574304572811787
2021-09-28,1.9587822772333991,1.2292883955420268,2.4079083227963936
2021-09-29,1.9620792167889185,1.2292883955420268,2.411961212332797
2021-09-30,1.9380983733113328,1.2292883955420268,2.382481839730491
2021-10-01,1.9611311735464003,1.2292883955420268,2.4107957937762974
2021-10-04,1.935840155592341,1.2292883955420268,2.379705838893927
2021-10-05,1.9559827578752456,1.2292883955420268,2.40446690613632
2021-10-06,1.9641120500925733,1.2292883955420268,2.414460150723051
2021-10-07,1.981092855997848,1.2292883955420268,2.4353344583693564
2021-10-08,1.981092855997848,1.2270463095451472,2.4308926778184055
2021-10-11,1.981092855997848,1.2181628183583173,2.4132936568918573
2021-10-12,1.981092855997848,1.2151642036064687,2.4073531226290803
2021-10-13,1.981092855997848,1.2195360225315122,2.4160141018692
2021-10-14,1.981092855997848,1.240049503712969,2.4566532128894303
2021-10-15,1.981092855997848,1.2494934033222587,2.4753624549381548
2021-10-18,1.981092855997848,1.2531925512175341,2.4826908104067646
2021-10-19,1.981092855997848,1.2628606141958079,2.50184414090436
2021-10-20,1.981092855997848,1.267820884579786,2.5116708971258768
2021-10-21,1.981092855997848,1.2711277013486357,2.5182220082027387
2021-10-22,1.981092855997848,1.269810673709799,2.5156128541562874
2021-10-25,1.9917166579435455,1.269810673709799,2.529103071262313
2021-10-26,1.9935093319032164,1.269810673709799,2.531379427790785
2021-10-27,1.9846777805175777,1.269810673709799,2.5201650295758844
2021-10-28,2.003827580461834,1.269810673709799,2.544481649944508
2021-10-29,2.007893769207865,1.269810673709799,2.549644939815537
2021-11-01,2.011348145513715,1.269810673709799,2.554031343719716
2021-11-02,2.019480099606165,1.269810673709799,2.5643573858244264
2021-11-03,2.0318092140581374,1.269810673709799,2.580013026952931
2021-11-04,2.0413839728970617,1.269810673709799,2.592171157924794
2021-11-05,2.048467025015942,1.269810673709799,2.601165293107791
2021-11-08,2.048467025015942,1.2708947143263594,2.603385914564593
2021-11-09,2.048467025015942,1.266694067872954,2.594781028821042
2021-11-10,2.048467025015942,1.2565035961549675,2.573906183537389
2021-11-11,2.048467025015942,1.2569100567073475,2.574738804575909
2021-11-12,2.048467025015942,1.2663957401752322,2.5941699143696093
2021-11-15,2.048467025015942,1.2668294089135335,2.5950582704797998
2021-11-16,2.048467025015942,1.2718432389300838,2.605328935937738
2021-11-17,2.048467025015942,1.2687539287652883,2.599000585935108
2021-11-18,2.048467025015942,1.2730628830456083,2.6078273366906455
2021-11-19,2.048467025015942,1.270786319013316,2.603163870340157
2021-11-22,2.048467025015942,1.2672088362522484,2.5958355148715477
2021-11-23,2.0511833361806033,1.2672088362522484,2.5992776483814173
2021-11-24,2.056659799633529,1.2672088362522484,2.6062174712603774
2021-11-26,2.010789539122486,1.2672088362522484,2.548090271819592
2021-11-29,2.0354551209535163,1.2672088362522484,2.5793467150671763
2021-11-30,1.9958498984283382,1.2672088362522484,2.529158627121534
2021-12-01,1.9736819878358713,1.2672088362522484,2.50106725493751
2021-12-02,2.0039112910980954,1.2672088362522484,2.539374095145149
2021-12-03,1.9864748277032602,1.2672088362522484,2.5172784546582254
2021-12-06,2.0100011060125267,1.2672088362522484,2.5470911624158576
2021-12-07,2.0515774820240926,1.2672088362522484,2.59977711347706
2021-12-08,2.0515774820240926,1.2705645204964506,2.606661559709248
2021-12-09,2.0515774820240926,1.261986320614506,2.589062717995149
2021-12-10,2.0515774820240926,1.2738658708710733,2.6134345357980955
2021-12-13,2.0515774820240926,1.2625815472822137,2.5902838716233183
2021-12-14,2.0515774820240926,1.2538948543680866,2.5724624480474367
2021-12-15,2.0515774820240926,1.2734871935002905,2.6126576498312457
2021-12-16,2.0515774820240926,1.262256854367058,2.5896177389500123
2021-12-17,2.0515774820240926,1.2488226740833122,2.5620564771904273
2021-12-20,2.0515774820240926,1.2355434588874021,2.5348131383155463
2021-12-21,2.0515774820240926,1.2574856068486844,2.5798291549801537
2021-12-22,2.0515774820240926,1.270058656447038,2.6056237404165077
2021-12-23,2.0515774820240926,1.2779610897452744,2.621836194624367
2021-12-27,2.0806117643639954,1.2779610897452744,2.658940877723441
2021-12-28,2.0789112977572826,1.2779610897452744,2.6567677475656506
2021-12-29,2.081570818555263,1.2779610897452744,2.6601665116628377
2021-12-30,2.075816353174555,1.2779610897452744,2.6528125288140068
2021-12-31,2.0705849572679553,1.2779610897452744,2.64612700840032
2022-01-03,2.0825733450084534,1.2779610897452744,2.661447701461456
2022-01-04,2.0818756853211373,1.2779610897452744,2.660556119527182
2022-01-05,2.041899294422056,1.2779610897452744,2.609467847449709
2022-01-06,2.039981045806418,1.2779610897452744,2.6070164003584657
2022-01-07,2.031915959587939,1.2779610897452744,2.596709533985809
2022-01-10,2.031915959587939,1.2763711308669623,2.593478871165878
2022-01-11,2.031915959587939,1.2879966081926593,2.6171008640817894
2022-01-12,2.031915959587939,1.2914787830678267,2.6241763507847184
2022-01-13,2.031915959587939,1.273683979530326,2.5880188054791393
2022-01-14,2.031915959587939,1.274204881351778,2.589077234203526
2022-01-18,2.031915959587939,1.2516393191918338,2.543225908313662
2022-01-19,2.031915959587939,1.2386427922869854,2.516818057876487
2022-01-20,2.031915959587939,1.2249332666817279,2.4889614540007847
2022-01-21,2.031915959587939,1.200887200293052,2.440101867940323
2022-01-24,2.031915959587939,1.205987028454242,2.450464290172201
2022-01-25,2.007108291224249,1.205987028454242,2.4205465639193964
2022-01-26,2.00207260500261,1.205987028454242,2.4144735916567344
2022-01-27,1.992186539630433,1.205987028454242,2.4025511250554383
2022-01-28,2.0416633790119705,1.205987028454242,2.4622195515584866
2022-01-31,2.0784360589585,1.205987028454242,2.5065669265755006
2022-02-01,2.092479719547397,1.205987028454242,2.523503399077725
2022-02-02,2.1128062854820286,1.205987028454242,2.5480169739279104
2022-02-03,2.0631448820409024,1.205987028454242,2.4881259655630794
2022-02-04,2.0728463833534905,1.205987028454242,2.4998258503025927
2022-02-07,2.066194052683975,1.205987028454242,2.4918032258061684
2022-02-08,2.066194052683975,1.215909834004761,2.5123056676205904
2022-02-09,2.066194052683975,1.2337057109137775,2.5490754026522966
2022-02-10,2.066194052683975,1.2115415721939624,2.503279991046552
2022-02-11,2.066194052683975,1.1876518299809908,2.4539191477659568
2022-02-14,2.066194052683975,1.1837685932887512,2.445895627207287
2022-02-15,2.066194052683975,1.202858998075896,2.4853401080418154
2022-02-16,2.066194052683975,1.2042073019864823,2.4881259655630794
2022-02-17,2.066194052683975,1.1784838838022205,2.434976391896055
2022-02-18,2.066194052683975,1.170853064796394,2.4192096390491082
2022-02-22,2.0440200427404847,1.170853064796394,2.3932471315479473
2022-02-23,2.0077620849475415,1.170853064796394,2.3507943905428217
2022-02-24,2.0379770242647552,1.170853064796394,2.3861716448450183
2022-02-25,2.0829431062222254,1.170853064796394,2.438820319716808
2022-02-28,2.077613813213235,1.170853064796394,2.4325805006640335
2022-03-01,2.0459712699011092,1.170853064796394,2.3955317318490787
2022-03-02,2.083609535705859,1.170853064796394,2.4396006107201913
2022-03-03,2.0732359500779847,1.170853064796394,2.4274546661948673
2022-03-04,2.0563919984506547,1.170853064796394,2.407732873808726
2022-03-07,1.9957710991465962,1.170853064796394,2.336754708067856
2022-03-08,1.9957710991465962,1.161975822949555,2.3190377653497998
2022-03-09,1.9957710991465962,1.193129679780855,2.3812137324406595
2022-03-10,1.9957710991465962,1.1877419141444971,2.3704609854946415
2022-03-11,1.9957710991465962,1.172639737677504,2.3403204981676047
2022-03-14,1.9957710991465962,1.1640696882680313,2.3232166412379205
2022-03-15,1.9957710991465962,1.1896679505634011,2.3743049133153935
2022-03-16,1.9957710991465962,1.2160479776526065,2.4269534089747338
2022-03-17,1.9957710991465962,1.231261770664366,2.457316657376002
2022-03-18,1.9957710991465962,1.2447475276443578,2.484231141406784
2022-03-21,1.9957710991465962,1.2443837636678097,2.4835051517754785
2022-03-22,1.9957710991465962,1.2589446492805367,2.5125653464593385
2022-03-23,1.9957710991465962,1.2427315155393266,2.480207642712033
2022-03-24,1.9957710991465962,1.261464866453037,2.5175951230557874
2022-03-25,2.0055177433932543,1.261464866453037,2.529890172338763
2022-03-28,2.0197828265558226,1.261464866453037,2.5478850735653737
2022-03-29,2.0447695593503625,1.261464866453037,2.5794049591131354
2022-03-30,2.0321433603674497,1.261464866453037,2.563477452699346
2022-03-31,2.0008660456908913,1.261464866453037,2.524022219117872
2022-04-01,2.006536079194205,1.261464866453037,2.5311747671739138
2022-04-04,2.0237256102449677,1.261464866453037,2.5528587566652545
2022-04-05,1.998163222223663,1.261464866453037,2.5206127022737386
2022-04-06,1.9781830703389047,1.261464866453037,2.4954084426447207
2022-04-07,1.9881507707387827,1.261464866453037,2.5079823464984967
2022-04-08,1.9881507707387827,1.2580920879360966,2.5012767542905103
2022-04-11,1.9881507707387827,1.2365883150461598,2.458524011645591
2022-04-12,1.9881507707387827,1.232006394935125,2.449414463645373
2022-04-13,1.9881507707387827,1.2461174937862605,2.4774694557022294
2022-04-14,1.9881507707387827,1.2306009278309706,2.446620183139001
2022-04-18,1.9881507707387827,1.2311069753119046,2.44762628182825
2022-04-19,1.9881507707387827,1.250980290981476,2.4871374296938433
2022-04-20,1.9881507707387827,1.2500528377340003,2.4852935128050504
2022-04-21,1.9881507707387827,1.2313599089121008,2.448129151960426
2022-04-22,1.9881507707387827,1.1975723607430788,2.3809544120268114
2022-04-25,1.9996775876304849,1.1975723607430788,2.3947586093436604
2022-04-26,1.9417653104265502,1.1975723607430788,2.325404466816537
2022-04-27,1.9472250114077239,1.1975723607430788,2.331942853809512
2022-04-28,1.996410805687194,1.1975723607430788,2.3908464015798003
2022-04-29,1.922631964621542,1.1975723607430788,2.302490900711919
2022-05-02,1.9342053215583366,1.1975723607430788,2.3163508331004383
2022-05-03,1.9430717239109725,1.1975723607430788,2.3269689914971825
2022-05-04,2.002244024200684,1.1975723607430788,2.3978321028457303
2022-05-05,1.9310787583361115,1.1975723607430788,2.3126065474013857
2022-05-06,1.9195520910908563,1.1975723607430788,2.2988025292969856
2022-05-09,1.9195520910908563,1.1592293129495834,2.225201051726185
2022-05-10,1.9195520910908563,1.161907763811168,2.2303424776784238
2022-05-11,1.9195520910908563,1.1434495225168988,2.19491092200415
2022-05-12,1.9195520910908563,1.1422558944969134,2.1926196908424025
2022-05-13,1.9195520910908563,1.1695650019273303,2.245040945116284
2022-05-16,1.9195520910908563,1.1648193385809187,2.235931397116066
2022-05-17,1.9195520910908563,1.1887801256899624,2.2819253761154137
2022-05-18,1.9195520910908563,1.1408582713870832,2.189936880479371
2022-05-19,1.9195520910908563,1.1338710894539037,2.176524620788704
2022-05-20,1.9195520910908563,1.1343660926421681,2.177474805193834
2022-05-23,1.9195520910908563,1.155590077891388,2.2182153504602553
2022-05-24,1.9048986026137935,1.155590077891388,2.2012819245696655
2022-05-25,1.9217282166338898,1.155590077891388,2.2207300595460304
2022-05-26,1.9601269381689976,1.155590077891388,2.2651032411557153
2022-05-27,2.0082465762725508,1.155590077891388,2.3207098174999055
2022-05-31,1.9969785510654723,1.155590077891388,2.3076885993731757
2022-06-01,1.9808258746163097,1.155590077891388,2.2890227267371337
2022-06-02,2.01854750349742,1.155590077891388,2.3326134667940464
2022-06-03,1.9854199001979287,1.155590077891388,2.294331537116832
2022-06-06,1.9914655032512405,1.155590077891388,2.301317776020109
2022-06-07,2.0105678595627534,1.155590077891388,2.323392269438039
2022-06-08,2.0105678595627534,1.143026287514733,2.2981319163124527
2022-06-09,2.0105678595627534,1.1158419110938107,2.2434758827982906
2022-06-10,2.0105678595627534,1.0834872450650939,2.1784246311740656
2022-06-13,2.0105678595627534,1.0423492816023199,2.095713964027946
2022-06-14,2.0105678595627534,1.0392083340081562,2.0893988757465496
