Date,baseline: follow original signal,reclaim SMA20 after pullback/touch,reclaim SMA50 after pullback/touch,reclaim SMA100 after pullback/touch,reclaim SMA200 after pullback/touch,touch/undercut SMA20,touch/undercut SMA50,touch/undercut SMA100,touch/undercut SMA200,above rising SMA20,above rising SMA50,above rising SMA100,first reclaim among SMA20/50/100,first touch among SMA20/50/100,no fallback: stay bonds until next full cycle
2019-02-04,1.416344498612796,1.3272159492117084,1.3903918811626632,1.4267437465451613,1.2409194178463874,1.2018191575217259,1.287756872305144,1.3995801813846742,1.2240819119865847,1.4371423824984515,1.3809261442467204,1.3471073850196815,1.4429019770539249,1.3708364989495458,1.0272880467450485
2019-02-05,1.4255471473832102,1.3272159492117084,1.3919633064720156,1.4360139640647687,1.2457331609708147,1.2018191575217259,1.289212299202301,1.4086739045910908,1.232035341334644,1.4464801647909395,1.3898986635002153,1.3471073850196815,1.4522771821102998,1.3797434610861254,1.0272880467450485
2019-02-06,1.4240994809270404,1.3275065822687475,1.391678011442432,1.4345556683849772,1.2454841039887425,1.202082331254656,1.2889480638885322,1.4072433731890943,1.230784189284191,1.445011240513039,1.3884871986627891,1.3474023738929697,1.4508023708664477,1.378342309022933,1.0275130017462768
2019-02-07,1.411050482240555,1.3275065822687475,1.3885441682767798,1.4214108598353243,1.2395806741396542,1.202082331254656,1.286045552641185,1.394348826723593,1.219506535240766,1.4317706277384759,1.3757645146970887,1.3474023738929697,1.4375086940655386,1.3657125825039265,1.0275130017462768
2019-02-08,1.411907761789684,1.3277969475846008,1.3887173350847986,1.4222744338012339,1.2407397853047546,1.202345262542876,1.2862059367387206,1.3951959592312864,1.2202474428311387,1.4326404957507493,1.3766003563609495,1.3476970910123443,1.438382048223046,1.3665423171460989,1.0277377495112074
2019-02-11,1.413799732595264,1.3276514302501918,1.3884793632324104,1.4241802960530738,1.2421488377837038,1.2022134938428783,1.2859855313318134,1.3970655360509383,1.221882586853928,1.4345602486313598,1.3784450148830363,1.3475493927602649,1.4403094948425468,1.3683734977930222,1.0276251165833699
2019-02-12,1.4342281196400746,1.3279424649190095,1.3923990524773995,1.4447586747573609,1.256862687853422,1.202477031242874,1.2896158796033486,1.4172521260179802,1.2395379094799595,1.4552886101683544,1.3983625517411944,1.3478447892644236,1.4611209288431375,1.3881455084889525,1.027850382439045
2019-02-13,1.43931500470143,1.3279424649190095,1.3931129385355943,1.4498829093329115,1.2606761012926897,1.202477031242874,1.2902770685026352,1.4222788010421907,1.243934272086697,1.4604501920601416,1.403322229687403,1.3478447892644236,1.466303196659523,1.3930689488771468,1.027850382439045
2019-02-14,1.4355022761474858,1.328231893140713,1.3926434186029808,1.4460421865236361,1.2580362372876837,1.2027391139746084,1.2898422072753086,1.4185112011917829,1.240639104800229,1.456581476642952,1.3996048455720171,1.3481385552451004,1.4624189767018474,1.3893787255822827,1.0280744048769335
2019-02-15,1.451784472081883,1.328231893140713,1.3957527638386822,1.4624439314749365,1.2723055232710279,1.2027391139746084,1.292722028964353,1.4346006757239493,1.254711063670573,1.4731027635758873,1.4154798746158541,1.3481385552451004,1.4790064755254257,1.4051377647791594,1.0280744048769335
2019-02-19,1.452527784332871,1.3285222584565664,1.396453468532177,1.4631927013588637,1.272956942473143,1.2030020452628285,1.293371009512017,1.4353351898877575,1.2553534745263242,1.473856990771581,1.4162045989479168,1.348433272364475,1.4797637254159497,1.4058571939609499,1.028299152641864
2019-02-20,1.4559678828663019,1.3285222584565664,1.3970007267380797,1.4666580581805118,1.275971753864812,1.2030020452628285,1.293877870581277,1.4387345702885823,1.2583265946918973,1.4773476043950367,1.419558671356326,1.348433272364475,1.4832683282721115,1.4091867600617316,1.028299152641864
2019-02-21,1.4512119619183517,1.3286673741791968,1.3961437656745341,1.4618672177612515,1.2718037905020134,1.2031334502957611,1.293084168090756,1.434034941978166,1.2542162692640613,1.4725218465594214,1.4149216811442502,1.348580562985684,1.4784232303843938,1.4045836497111395,1.0284114747152548
2019-02-22,1.4618980475627341,1.3289574717538646,1.398054510509583,1.472631764016136,1.2811687933994464,1.2033961391392711,1.2948538668540273,1.4445945436140004,1.263451765402211,1.4833648488075268,1.4253405411464886,1.348875008351145,1.4893096878234906,1.4149263850036955,1.0286360152438878
2019-02-25,1.4650324378223991,1.3288124899018272,1.3987052972789769,1.4757891679574715,1.2839156901435202,1.2032648553286938,1.2954566142851986,1.4476918342042833,1.266160675858474,1.4865452650762148,1.4283965500906988,1.348727853606893,1.4925028501557895,1.4179600654212132,1.0285237967886458
2019-02-26,1.4640618272964452,1.3289574717538646,1.3988953834238942,1.474811430902968,1.283065072743442,1.2033961391392711,1.2956326687794486,1.4467327121423137,1.2653218214769533,1.4855604019125468,1.427450211503947,1.348875008351145,1.4915140399840974,1.4170206411945894,1.0286360152438878
2019-02-27,1.4642665356220452,1.3291028552176805,1.3988364585791375,1.4750176422616463,1.2832444737071036,1.2035277866169138,1.2955780936090862,1.4469349974731458,1.2654987415404304,1.4857681162158523,1.427649800713382,1.3490225707262675,1.4917225867380945,1.4172187721187015,1.0287485445535764
2019-02-28,1.4612771357365864,1.3293928189217554,1.3983545399068782,1.472006293259565,1.280624642693151,1.2037903542380688,1.2951317488839031,1.443980981103527,1.262915139647622,1.4827348193888186,1.42473515638675,1.3493168802147717,1.488677133453842,1.4143254234475582,1.0289729814640605
2019-03-01,1.4695444553968249,1.3295380685149785,1.400500567368875,1.4803343141877277,1.2878699030390512,1.2039218804933562,1.2971193623400685,1.4521504460613635,1.2700602067316689,1.4911235380127328,1.4327957361912045,1.3494643067129373,1.4970994713062349,1.4223271091602065,1.0290854071556002
2019-03-04,1.4625709678333405,1.3293928189217554,1.3996772249113296,1.4733096250795648,1.281758522931259,1.2037903542380686,1.296356796819995,1.4452594989799545,1.2640333396818197,1.4840476503730202,1.4259966337818495,1.3493168802147715,1.489995225833352,1.4155776839417247,1.0289729814640605
2019-03-05,1.4603809978444195,1.3295380685149785,1.39982223104671,1.47110357564041,1.2798392911401195,1.203921880493356,1.2964910989904064,1.443095450192867,1.2621406485647524,1.4818255224298817,1.4238614281057032,1.349464306712937,1.4877641923314053,1.4134580790042555,1.0290854071556002
2019-03-06,1.4504091332115228,1.32968371971998,1.3984044220745635,1.4610584944328968,1.2711002126517321,1.201765343642033,1.295177948883423,1.4332416158147745,1.2535224210516982,1.47170722895643,1.4141389286771084,1.3496121408419732,1.477605348061658,1.4038066163729905,1.0291981437015865
2019-03-07,1.4379881560152576,1.329974486647612,1.3962823500607981,1.448546318505283,1.2602147966722035,1.1914736958670444,1.2932125225483901,1.4209676573715073,1.242787537321054,1.4591038596643666,1.4020285613447154,1.3420788687244776,1.4649514686057867,1.3917847326364159,1.0294232023209637
2019-03-08,1.4354845821726347,1.330119870111428,1.3960377860112803,1.446024362634042,1.2580207307559879,1.1893993099503957,1.292986011562709,1.4184937166486113,1.240623812705271,1.4565635228462608,1.3995875940682398,1.3397422753829955,1.4624009509522362,1.3893616001254736,1.0295357316306524
2019-03-11,1.4511471556119042,1.3423761101258138,1.3960377860112803,1.4618019356264664,1.27174699596865,1.2023768467850435,1.292986011562709,1.4339709027403804,1.254160260130985,1.4724560886243008,1.4148584954412147,1.3543602044353025,1.4783572089130705,1.4045209256702527,1.0295357316306524
2019-03-12,1.4506269611227753,1.3441468161123402,1.3961909363905427,1.4612779217053626,1.2712911112733516,1.2019458292916523,1.293127856790708,1.433456865443548,1.253710679774312,1.4719282554959894,1.4143513093923157,1.3538747052824989,1.4778272604029787,1.404017445342586,1.0296486754129364
2019-03-13,1.4592804088914795,1.3498419470926204,1.3963432437401948,1.469994905816323,1.278874764083518,1.2091158156033204,1.2932689212192872,1.4420078881711313,1.2611894597606543,1.480708772210194,1.4227883614466577,1.361950995301584,1.4866429665436989,1.4123928526355938,1.0297609974863273
2019-03-14,1.458042223828392,1.3498135891682257,1.3963432437401948,1.4689830471923873,1.2779944614009362,1.208283530905928,1.2932689212192872,1.4410152941752907,1.2603213306084875,1.4794524053917524,1.421581139526632,1.3610135077943,1.4856196483672488,1.4114206439002641,1.0297609974863273
2019-03-15,1.463427732475674,1.3543828436779015,1.396495972604652,1.4728868690239292,1.2813907311458745,1.211494543882326,1.2934103760475761,1.4448447917149247,1.2636706340157602,1.4849169959175046,1.426831973415126,1.3660406255934319,1.4895676819594323,1.41517149366921,1.0298736304141647
2019-03-18,1.4705683593992573,1.3573558680897364,1.3966474369246935,1.4789547217386765,1.2866696771329402,1.216485538514432,1.293550659676735,1.4507971194708276,1.2688765785104927,1.4921624772248716,1.4337940355509595,1.3727060633553088,1.4957042546269361,1.4210015763254458,1.0299853307786624
2019-03-19,1.470775874065672,1.3583343845609521,1.3966474369246935,1.478951964780208,1.2866672786180904,1.2164832708316844,1.293550659676735,1.4507944150016876,1.268874213164227,1.4923730390778578,1.4339963609233866,1.3728997684891109,1.4957014664452222,1.420998927398963,1.0299853307786624
2019-03-20,1.4660935348635193,1.3563521335037956,1.3966474369246935,1.4747672237744132,1.2830266131672368,1.213041193233803,1.293550659676735,1.4466893466668023,1.265283893750565,1.4876219434770077,1.4294311124073533,1.3685290261347012,1.4914693321987316,1.4169781663314724,1.0299853307786624
2019-03-21,1.4822856490640155,1.3661969024100706,1.3971061855378062,1.488207187629092,1.294719191512873,1.2240959749840874,1.293975544694549,1.45987342901872,1.2768147777597667,1.5040518258979723,1.445218312380237,1.38364359948962,1.5050615070124698,1.4298914824340803,1.0303236440347705
2019-03-22,1.4543755365674726,1.3518669787179802,1.3971061855378062,1.465858248254837,1.2752759305487167,1.2057132881105126,1.2881158513234152,1.4379499878269035,1.2576403937778113,1.4757318757669362,1.418006144667444,1.3575908285265725,1.482459460298575,1.4084182908527427,1.0303236440347705
2019-03-25,1.4551849501425502,1.3523380123527908,1.3971061855378062,1.4670522419129093,1.276314688133347,1.206384311981934,1.2887162467742292,1.43912124921465,1.258664786590755,1.4765531749316896,1.418795317335836,1.3583463778454257,1.4836669762340708,1.409202127527206,1.0303236440347705
2019-03-26,1.4619944272123409,1.3586662214816858,1.3972586333923935,1.4718413059180944,1.2804811060410408,1.2120295368785983,1.2888568674579153,1.4438191349318783,1.2627735879352768,1.4834626437150487,1.4254345106419366,1.364702702869173,1.4906097337528879,1.4157964299031043,1.0304360697263102
2019-03-27,1.4565106600177056,1.3535700260960257,1.397411362256851,1.4678391140727063,1.2769992557762295,1.2074833582546913,1.2889977473502348,1.4398931402306796,1.2593398874840902,1.4778983517939208,1.4200878753456148,1.3595838653598578,1.4850186339471627,1.4104859459011998,1.0305487026541478
2019-03-28,1.4610568258110535,1.357794886181474,1.397715976956155,1.4715860498957065,1.280259036914052,1.211252242129024,1.2892787295089734,1.4435687386915033,1.2625545897580026,1.4825112743885889,1.4245203557246913,1.3638274962728039,1.489653780878427,1.4148884560477275,1.0307733468009295
2019-03-29,1.472415271534963,1.3654239967187738,1.397715976956155,1.4780581706710219,1.2858896903924428,1.2180579661288709,1.2892787295089734,1.4499176377075975,1.2681073780512333,1.4908411351799427,1.4355947621798413,1.3744300685475617,1.4980237736308588,1.4228383611026025,1.0307733468009295
2019-04-01,1.4901181664321888,1.3762468345414742,1.3979607365531048,1.4864041099346021,1.2931505394365688,1.2277127282084452,1.2895045002287715,1.4581046798562889,1.2752678182605037,1.5087655648125136,1.4528549629405845,1.390954884282269,1.509897644600988,1.4341162856645964,1.0309538496162862
2019-04-02,1.490706831384437,1.3768681916341008,1.3978078671837122,1.48687848626623,1.2935632401315147,1.228267024132864,1.2893634907321352,1.458570024606439,1.2756748117997614,1.509361596341537,1.4534289072200712,1.3915043751944536,1.5105793432520338,1.4347637700426774,1.0308411130702997
2019-04-03,1.4920145943541288,1.3789336099788811,1.3979607365531046,1.488766267468719,1.2952055830610187,1.2301095282006804,1.2895045002287715,1.4604218646191895,1.2772944430960964,1.510685724709378,1.4547039671204656,1.3927251101208196,1.5128453395948618,1.4369160366351357,1.030953849616286
2019-04-04,1.4941804999072927,1.3793274849782062,1.398419344661282,1.488397984729402,1.2948851822899028,1.2304608934775028,1.2899275287186807,1.4600605935609898,1.2769784730834108,1.5128787344913297,1.4568157101372687,1.3947468805924061,1.5132774647913176,1.4373264735835602,1.0312920592542452
2019-04-05,1.500253525148894,1.384143338581728,1.398419344661282,1.4926596075026144,1.2985927337903473,1.234756986749319,1.2899275287186807,1.4642410799225867,1.2806347535928095,1.519027757813892,1.4627368679763477,1.4004157626397946,1.518560998115573,1.442344827783436,1.0312920592542452
2019-04-08,1.5002915089469802,1.3853645817550004,1.398419344661282,1.4935091436428272,1.2993318182093452,1.2358464248867471,1.2899275287186807,1.4650744418686903,1.2813636173606247,1.5190662169427478,1.4627739019182215,1.4004512187201659,1.519900839301419,1.4436174226985263,1.0312920592542452
2019-04-09,1.490707715557559,1.3803032626705198,1.3985726355454797,1.489439617776823,1.2957913882995369,1.2313313584716359,1.2900689270282673,1.4610823951094292,1.2778721473506809,1.5093624915792367,1.4534297692827838,1.3915052005282762,1.5143480027226686,1.438343281502469,1.031405106654678
2019-04-10,1.494345864845022,1.383744890547518,1.3985726355454797,1.4923814620105558,1.2983507511486865,1.2344015419912626,1.2900689270282673,1.4639682300018009,1.2803961172808902,1.513046168812509,1.456976939814142,1.3949012409465078,1.518123855785251,1.4419296255097522,1.031405106654678
2019-04-11,1.4956731301648292,1.3826859360470474,1.3990313841585924,1.491571106615764,1.2976457534237027,1.233456877207162,1.290492085122493,1.4631733028446465,1.2797008688289888,1.5143900435836553,1.4582710143717574,1.396140180395011,1.5169620635355832,1.4408261433023553,1.0317434199107862
2019-04-12,1.5040321693240006,1.3867515347388242,1.3990313841585924,1.4940162009829678,1.299772950919182,1.2370836882823315,1.290492085122493,1.4655718454184201,1.2817986497341038,1.5228536880934556,1.4664210200568064,1.4039429483957497,1.5214224827965306,1.4450626953136056,1.0317434199107862
2019-04-15,1.503486115502135,1.38782157604878,1.39918439403292,1.4950854078703655,1.3007031457793592,1.238038243310521,1.2906332242234464,1.4666206958325363,1.282715981114882,1.522300800932206,1.465888621336355,1.4034332329599442,1.5225964385237867,1.446177730516904,1.0318562600749217
2019-04-16,1.5038494901685522,1.386459458389558,1.39918439403292,1.4927567962151984,1.2986772865948404,1.236823134839008,1.2906332242234464,1.4643364182735108,1.2807181371334149,1.5226687228837437,1.466242909136748,1.40377242603769,1.5211020421744472,1.4447583375206376,1.0318562600749217
2019-04-17,1.4993452440429285,1.3820086601439308,1.3994892897420945,1.4878444006868572,1.2944035720074394,1.232852697618228,1.2877425062258971,1.4595175491239263,1.2765035228935928,1.5181081104418104,1.4618513001453706,1.3995679251534099,1.5162190156569653,1.440120388798025,1.0320811114580013
2019-04-18,1.5054154257087022,1.3844566497668762,1.4008100053701396,1.490189374270275,1.2964436658379757,1.2350364832177156,1.2889577650101811,1.461817877098848,1.2785154046729936,1.5242542546039233,1.4677696855175764,1.4052341528571528,1.5189047357421448,1.442671313310468,1.0321942624765832
2019-04-22,1.5066475723611221,1.3864383749531233,1.4014975099942133,1.4914680129455118,1.2975560633896077,1.2368043268733033,1.2895903735868497,1.4630721719596784,1.2796124191005067,1.5255018203888713,1.4689710200287347,1.4063843035250283,1.521078911272189,1.4447363675521772,1.0321942624765832
2019-04-23,1.5201006425282828,1.3964028597903784,1.4043720391651402,1.4997904047611936,1.3047964264873153,1.245693375376593,1.292235376607538,1.471236114976882,1.2867526566594305,1.5391232428145956,1.4820876709088089,1.418942108724067,1.5320110724280374,1.455119846463594,1.0321942624765832
2019-04-24,1.5174317963437176,1.3948278395445843,1.404717722582493,1.4991069424625243,1.3042018239601145,1.2442883422426991,1.2925534578057905,1.4705656650167842,1.286166276772116,1.5364209985820496,1.4794855642357156,1.4164508669424118,1.5302830979836015,1.4534785985943501,1.0324197355685558
