ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
SPY,"set_[100, 200, 250]__x100_2_200_1_250_1",0.06646177907367017,0.06820401599724554,0.08863637348214101,0.7631921019687159,0.7631921019687159,-0.10982533737946934,4.402204299070239,1.3818133202266603,0.38181332022666037,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_2_200_1_250_2",0.06809694955960736,0.0697578934534992,0.08892312752844363,0.7780636473761127,0.7780636473761127,-0.11157351653574096,4.43325659136223,1.392527341078806,0.392527341078806,3.0,0.0,0.6,0.0,False
SPY,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07059038307533112,0.07211977050284517,0.08928138981563599,0.8002989022650235,0.8002989022650235,-0.10849878935661719,4.181235160836562,1.4088776340653046,0.40887763406530464,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200, 250]__x100_2_200_2_250_2",0.0722148448515882,0.07367364795909884,0.08978637481260675,0.8128767462917651,0.8128767462917651,-0.11129443435896089,4.229420622427315,1.4197878895261067,0.41978788952610663,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200]__x100_1_200_1",0.05737766636709627,0.059539294157176556,0.08706160239351303,0.6780156831498492,0.6780156831498492,-0.12048689714174925,5.280216993082386,1.3232612435429834,0.32326124354298347,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200]__x100_1_200_2",0.06356997176108563,0.06541292591557601,0.08796026387006636,0.7364992134137069,0.7364992134137069,-0.11890856152662846,4.868287669534011,1.3636666247362457,0.3636666247362455,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200]__x100_2_200_1",0.06358768610972047,0.06551831202199722,0.08892007745664876,0.7292691558514146,0.7292691558514146,-0.113731347808782,4.810324225827335,1.3636287653175454,0.3636287653175454,2.0,0.0,0.4,0.0,False
SPY,"set_[100, 200]__x100_2_200_2",0.06978830238333686,0.07139194378039666,0.08980526588655591,0.7861587464388814,0.7861587464388814,-0.11117217901752066,4.413632269493751,1.404297985234734,0.4042979852347338,2.0,0.0,0.4,0.0,False
SPY,sma100_3in_1out,0.038932621964554805,0.04198356765645539,0.08946981146747697,0.46737406132501036,0.46737406132501036,-0.16159877807145556,7.658452379470444,1.2162268170178971,0.21622681701789723,2.0,0.0,0.4,0.0,False
SPY,sma100_3in_2out,0.05101424336661457,0.053941603386096694,0.0925490221273829,0.5789927685912069,0.5789927685912069,-0.14079829020506587,6.022355512019855,1.2853551066071032,0.285355106607103,1.0,0.0,0.2,0.0,False
SPY,sma100_3in_3out,0.062365839437258194,0.06506230151669394,0.09671229435581942,0.6718229095469404,0.6718229095469404,-0.13134549715187935,4.8906293561621546,1.3567145079879301,0.35671450798793014,1.0,0.0,0.2,0.0,False
SPY,sma150_3in_1out,0.06251556654593929,0.06457529512538511,0.09116788599620909,0.7053596115231343,0.7053596115231343,-0.13300270357164914,5.758021292914493,1.3607008134830418,0.36070081348304184,2.0,0.0,0.4,0.0,False
SPY,sma150_3in_2out,0.07680297111665006,0.07827250997878203,0.0944196303230362,0.8173070048683015,0.8173070048683015,-0.13117929821848578,5.09678569719455,1.4533725941313405,0.45337259413134046,3.0,0.0,0.6,0.0,False
SPY,sma150_3in_3out,0.07817620595244787,0.08001076931549941,0.0985237001009323,0.8050571144254658,0.8050571144254658,-0.13441036749331067,4.851438194433266,1.4618062620032046,0.46180626200320474,3.0,0.0,0.6,0.0,False
SPY,sma200_3in_1out,0.07572844258487547,0.07709502065789772,0.09367193863542206,0.8153948780069011,0.8153948780069011,-0.11655350555606377,4.3293212686535965,1.4499185043670213,0.4499185043670212,2.0,0.0,0.4,0.0,False
SPY,sma200_3in_2out,0.08812958456532934,0.08884228417469664,0.09583521449524518,0.9151527752738527,0.9151527752738527,-0.11030916739533318,3.9194002453556678,1.5325124437528121,0.5325124437528121,4.0,0.0,0.8,0.0,False
SPY,sma200_3in_3out,0.08736318101917688,0.08864350063860779,0.09976369565605668,0.8857866327006987,0.8857866327006987,-0.1309776132026346,4.567920681664974,1.5246562475332737,0.5246562475332738,4.0,0.0,0.8,0.0,False
SPY,sma250_3in_1out,0.07166463618741403,0.0735754239477422,0.09387656419116298,0.7790717976667416,0.7790717976667416,-0.11150583949138611,4.381916987549786,1.4153271219106762,0.41532712191067633,2.0,0.0,0.4,0.0,False
SPY,sma250_3in_2out,0.07651012831077568,0.0782370563165032,0.09567995886093356,0.81241108350949,0.81241108350949,-0.11926658108371517,4.559382953495647,1.4481458396719413,0.44814583967194127,3.0,0.0,0.6,0.0,False
SPY,sma250_3in_3out,0.07523278437080397,0.0775880497907128,0.1004824534006515,0.7691685488979677,0.7691685488979677,-0.15080621602594727,5.263268839924526,1.4388941525786116,0.43889415257861153,3.0,0.0,0.6,0.0,False
IVW,baseline_buyhold,0.12706295343732488,0.13173266942806755,0.15842002141645603,0.8447572975327201,0.8447572975327201,-0.22785680900317984,5.830387532868896,1.8421562015049804,0.8421562015049805,,,,,True
IWF,baseline_buyhold,0.13095463840360688,0.13578044973240125,0.16278958013351072,0.8519521191280409,0.8519521191280409,-0.2451701123507835,6.602029657604234,1.8787593410801704,0.8787593410801703,,,,,True
QQQ,baseline_buyhold,0.16235217696733856,0.16965522064171368,0.1958954429517167,0.9156799396512925,0.9156799396512925,-0.27362139180670436,8.486864617027841,2.154951723050772,1.1549517230507722,,,,,True
SPY,baseline_buyhold,0.11858756697360998,0.12407340004081271,0.15516490613098405,0.8181418444682856,0.8181418444682856,-0.23533254563582617,5.783570582538169,1.7613646414811217,0.7613646414811217,,,,,True
