window_id,start,end,trading_days,span_years,ticker,variant,baseline_variant,strategy_cagr,strategy_annreturn,strategy_annvol,strategy_sharpe,strategy_sharpe_norf,strategy_maxdd,strategy_ulcerindex,strategy_totalmultiple,strategy_totalreturn,buyhold_cagr,buyhold_annreturn,buyhold_annvol,buyhold_sharpe,buyhold_sharpe_norf,buyhold_maxdd,buyhold_ulcerindex,buyhold_totalmultiple,buyhold_totalreturn,sharpe_delta,cagr_delta,maxdd_delta,strategy_beats_buyhold_sharpe,strategy_beats_buyhold_cagr,strategy_better_maxdd
sample_079,2016-11-04,2026-03-13,2350,9.325396825396826,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17349334496495072,0.17339156550446247,0.16308407210551557,1.0632035567046547,1.0632035567046547,-0.24592329497188808,6.910286213108541,4.445641682510857,3.445641682510857,0.19260204644018408,0.19908290856854266,0.2137931992245486,0.9311938325944803,0.9311938325944803,-0.3268441861621284,10.281098977931464,5.168343394935876,4.168343394935876,0.13200972411017442,-0.01910870147523336,0.08092089119024032,1.0,0.0,1.0
sample_079,2016-11-04,2026-03-13,2350,9.325396825396826,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.15886208863847018,0.15863122683660288,0.14914671745516814,1.063591807739823,1.063591807739823,-0.15039519968055418,6.209281849777346,3.954772713904322,2.954772713904322,0.18446278021492502,0.19051171810647638,0.20532322697475683,0.9278624776820724,0.9278624776820724,-0.3094755942535815,7.423298023792342,4.848600486119472,3.848600486119472,0.13572933005775056,-0.025600691576454837,0.15908039457302733,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09438368096057093,0.09683893638958808,0.1149932044662328,0.8421274703934735,0.8421274703934735,-0.14705666577161117,5.873578258541977,2.2687707244025828,1.2687707244025828,0.1339945259490658,0.140436883643968,0.17101070683364566,0.82121690649803,0.82121690649803,-0.3510320002648687,6.078461235925558,3.1336431320061764,2.1336431320061764,0.020910563895443435,-0.039610844988494875,0.20397533449325753,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.0996102468932889,0.10160599367601969,0.11500698158839298,0.8834767443916137,0.8834767443916137,-0.15848681713898619,5.711651957153133,2.369111871392759,1.369111871392759,0.14328554642039326,0.14780425170929176,0.16626764658270474,0.8889537727099004,0.8889537727099004,-0.3203582640319438,5.369208437867994,3.374726984196231,2.374726984196231,-0.00547702831828667,-0.04367529952710436,0.1618714468929576,0.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10611658982833982,0.10833239742307896,0.12187394400920083,0.8888889114386949,0.8888889114386949,-0.14220494510885476,5.252688455554937,2.499529287540276,1.499529287540276,0.1431176790038866,0.14866998826127295,0.17211679596609264,0.8637738544154707,0.8637738544154707,-0.34295663442268165,6.582859382063401,3.3702287933499013,2.3702287933499013,0.02511505702322414,-0.037001089175546786,0.2007516893138269,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11812713219976922,0.11965574311322313,0.1261638395793544,0.9484155167769938,0.9484155167769938,-0.16078471838992034,6.17715920764572,2.7571576997673213,1.7571576997673213,0.1455810233260031,0.15263741204427392,0.18263613022561892,0.8357459822200229,0.8357459822200229,-0.31594085682674405,7.053517044112759,3.4367751190493667,2.4367751190493667,0.11266953455697082,-0.027453891126233865,0.15515613843682372,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18320185106316278,0.18374374084414474,0.1755141834810083,1.046888275351416,1.046888275351416,-0.2517511863973381,6.79804288308062,4.609117720654934,3.6091177206549343,0.20651651070892574,0.21393027622075314,0.22839759755317704,0.9366572963664581,0.9366572963664581,-0.3511871408062685,10.799214854073123,5.502928424273568,4.502928424273568,0.11023097898495782,-0.02331465964576296,0.09943595440893038,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16259817213987438,0.16842240472068087,0.18814499450121352,0.8951734547452687,0.8951734547452687,-0.32599707475229983,10.822490391574178,3.9293362242567276,2.9293362242567276,0.19453218886618884,0.20228088687886048,0.2209520742753512,0.9154966638909094,0.9154966638909094,-0.3459128983399539,10.869988342757459,5.0259002951843295,4.0259002951843295,-0.020323209145640786,-0.03193401672631446,0.01991582358765409,0.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18300747745886414,0.18156247637976308,0.16363428279447548,1.1095625762469679,1.1095625762469679,-0.24592329497188786,6.9166115263970855,4.602244612724184,3.602244612724184,0.20363464596461944,0.20858622874375138,0.21513752427822527,0.9695483363190448,0.9695483363190448,-0.3268441861621284,10.35961234441819,5.384681393581273,4.384681393581273,0.14001423992792306,-0.0206271685057553,0.08092089119024054,1.0,0.0,1.0
sample_080,2016-10-19,2025-11-25,2289,9.083333333333334,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16380139477982225,0.16281646544523012,0.14867121618315476,1.0951445049366462,1.0951445049366462,-0.15039519968055476,6.256194885621026,3.966429744414265,2.966429744414265,0.1920380983262142,0.19707898364731996,0.20622500646848357,0.955650272594069,0.955650272594069,-0.3094755942535813,7.491400133147912,4.931383015087947,3.931383015087947,0.13949423234257718,-0.02823670354639196,0.15908039457302653,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.07563486306418454,0.07791839534515421,0.10000768838963972,0.7791240513586969,0.7791240513586969,-0.14035029845921507,5.0437892767888055,1.4541077669650542,0.45410776696505417,0.09214463887262103,0.10901687843404483,0.20402052564909703,0.5343426995259648,0.5343426995259648,-0.3423403134780606,7.212843775329268,1.5724091938883318,0.5724091938883318,0.24478135183273209,-0.01650977580843649,0.20199001501884553,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08165019550541075,0.08375649996638679,0.1025817064310252,0.8164857349366063,0.8164857349366063,-0.1584868171389862,5.6357085693117055,1.496349981957101,0.4963499819571009,0.11292379012003995,0.12592111205440928,0.19419860454168833,0.6484140931475025,0.6484140931475025,-0.31217665282943263,5.94269525587433,1.7321929841308183,0.7321929841308183,0.16807164178910372,-0.0312735946146292,0.15368983569044642,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09110609055510066,0.09327541974344339,0.1100683829208627,0.8474315445381517,0.8474315445381517,-0.1334465151649258,4.487934714436885,1.5647463135429702,0.5647463135429702,0.11256649959770293,0.12754645028069686,0.20377122234100298,0.6259296519665225,0.6259296519665225,-0.33438697516811655,7.991502012771583,1.7293393530514398,0.7293393530514398,0.22150189257162922,-0.02146040904260227,0.20094046000319074,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11213158843915805,0.11316913429804303,0.11729128706550633,0.9648554221665152,0.9648554221665152,-0.15634664243708224,5.212033901989062,1.7258708862481837,0.7258708862481837,0.12631925367589858,0.1419681776443382,0.21442195382001056,0.662097211200252,0.662097211200252,-0.30660016906845755,8.514105817832865,1.841949606420071,0.8419496064200711,0.3027582109662632,-0.014187665236740532,0.1502535266313753,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.14567183087392266,0.14846100397065182,0.15774607268067345,0.9411391450054197,0.9411391450054197,-0.159975047479534,6.366149365812106,2.0103404890473726,1.0103404890473726,0.15021070556838323,0.17516138364595413,0.2650918417683138,0.6607573529140987,0.6607573529140987,-0.35118714080626856,13.631212603137774,2.0515738438929314,1.0515738438929314,0.2803817920913211,-0.004538874694460571,0.19121209332673456,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08947851245616034,0.10523199242133158,0.1976937643299597,0.5322979851083958,0.5322979851083958,-0.32599707475229955,13.282718460677462,1.5527978188272535,0.5527978188272535,0.1458027594064617,0.17120031542947597,0.264529112742278,0.647188937560422,0.647188937560422,-0.34591289833995303,13.840456760681679,2.0115204836801666,1.0115204836801666,-0.11489095245202618,-0.05632424695030136,0.01991582358765348,0.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1435774188588561,0.14537735070280178,0.14952070759667999,0.9722890764732429,0.9722890764732429,-0.17189283106944006,6.905797114330308,1.9915402296437132,0.9915402296437132,0.15104328643669773,0.1729454505671475,0.25380265848977657,0.6814170174427622,0.6814170174427622,-0.32684418616212896,13.079998373113217,2.059210792214535,1.059210792214535,0.29087205903048075,-0.007465867577841623,0.1549513550926889,1.0,0.0,1.0
sample_081,2020-02-21,2025-04-14,1294,5.134920634920635,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.12242077944363516,0.12518868769507135,0.13908215725872794,0.9001060248309838,0.9001060248309838,-0.15039519968055465,6.874441981228167,1.8094455954538617,0.8094455954538617,0.16040565078974645,0.17748477594458034,0.23887988095085863,0.7429875435223102,0.7429875435223102,-0.30058087694476,9.052531618791006,2.146675377766332,1.146675377766332,0.15711848130867356,-0.03798487134611128,0.15018567726420534,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08240023073123592,0.08589674697805023,0.11563682236585758,0.7428148337238617,0.7428148337238617,-0.14462703204986388,5.925688302591487,1.8321375882212216,0.8321375882212216,0.11380115797855028,0.12464033385196481,0.18328356194788317,0.680040984184967,0.680040984184967,-0.3510320002648691,6.6105239898569605,2.2799747746857704,1.2799747746857704,0.06277384953889475,-0.03140092724731436,0.2064049682150052,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.08436792878020549,0.08761155964513795,0.1147677230408621,0.7633815268247902,0.7633815268247902,-0.1584868171389863,5.896104893680973,1.857760869097029,0.8577608690970291,0.12604760668245385,0.1346434358624931,0.1780756145117889,0.7561026041192153,0.7561026041192153,-0.3203582640319432,5.827554502890205,2.4788227854907987,1.4788227854907987,0.007278922705574953,-0.04167967790224836,0.16187144689295688,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09626206840595919,0.0995164738749586,0.12300436794132454,0.8090482926787599,0.8090482926787599,-0.142204945108855,5.2976328835600714,2.019381398122001,1.0193813981220008,0.12507218386950725,0.13488714372602023,0.1840590792981134,0.7328469980421272,0.7328469980421272,-0.3429566344226817,7.162734073598019,2.4624503692741073,1.4624503692741073,0.07620129463663272,-0.02881011546354806,0.2007516893138267,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.12894467192141845,0.129583144748566,0.12850630550854,1.008379660715983,1.008379660715983,-0.156346642437082,5.385581715300164,2.528009029572687,1.528009029572687,0.14013963110482197,0.1503310334704459,0.19562598666447964,0.7684614709613217,0.7684614709613217,-0.31594085682674405,7.673215530283647,2.726140292863189,1.7261402928631888,0.23991818975466128,-0.011194959183403519,0.15959421438966206,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16005756954922123,0.1644213311198542,0.17801332873991912,0.9236461802255097,0.9236461802255097,-0.25175118639733834,7.2989618551008855,3.1121735066214957,2.1121735066214957,0.18990258153030215,0.203525350351425,0.24311543034922664,0.8371552149489981,0.8371552149489981,-0.35118714080626856,11.747267654522771,3.7793972507524978,2.7793972507524978,0.08649096527651157,-0.029845011981080916,0.09943595440893022,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1399588192968082,0.1502296876743395,0.1958999214973387,0.7668695654703483,0.7668695654703483,-0.32599707475230016,11.73388853566254,2.7228360707369514,1.7228360707369514,0.1790902719580756,0.19275873906004362,0.2362307064719802,0.8159766439292563,0.8159766439292563,-0.3459128983399543,11.827846587541172,3.5245838491468673,2.5245838491468673,-0.04910707845890794,-0.039131452661267385,0.019915823587654147,0.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16012969358191587,0.1625556936779469,0.1668502136713009,0.974261225689442,0.974261225689442,-0.24592329497188803,7.438741785576903,3.1136534161697726,2.1136534161697726,0.18524283595811197,0.1964157053819032,0.2296914981508647,0.8551283219585887,0.8551283219585887,-0.32684418616212885,11.271455776364238,3.6676833527498407,2.6676833527498407,0.11913290373085328,-0.025113142376196107,0.08092089119024082,1.0,0.0,1.0
sample_082,2017-09-27,2025-05-28,1927,7.646825396825397,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.14102596147880742,0.14295321363671698,0.14810518231951597,0.9652141228138503,0.9652141228138503,-0.15039519968055462,6.722188324151262,2.7423878918968394,1.7423878918968394,0.18677113376628296,0.1955551089199979,0.21980456103471274,0.8896772114256299,0.8896772114256299,-0.3094755942535814,8.138592949232692,3.7040024700873055,2.7040024700873055,0.07553691138822038,-0.045745172287475544,0.15908039457302678,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.098700119034828,0.10101430173274503,0.11709048552702579,0.8627029026148312,0.8627029026148312,-0.14462703204986427,5.801654265158417,1.7034296448374608,0.7034296448374608,0.12587207760149766,0.13769194474370292,0.19523554660788103,0.70526063074082,0.70526063074082,-0.35103200026486875,7.049828324249711,1.9559719904737114,0.9559719904737114,0.15744227187401116,-0.02717195856666965,0.20640496821500448,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09955509537704366,0.1017043055185866,0.11633321576599483,0.8742499280959071,0.8742499280959071,-0.15848681713898674,6.196217815588307,1.7109442361588554,0.7109442361588554,0.14806975119951993,0.15543515331953364,0.18576781933716588,0.8367173274366811,0.8367173274366811,-0.3203582640319431,5.761390891916493,2.1844609398239965,1.1844609398239965,0.03753260065922592,-0.04851465582247627,0.16187144689295638,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.12441086537787238,0.124925618492283,0.12346887371014069,1.0117984779351128,1.0117984779351128,-0.14220494510885476,5.299852192877194,1.941650341840743,0.9416503418407429,0.13939073997337958,0.14932184930377018,0.1933910564586439,0.7721238615587284,0.7721238615587284,-0.34295663442268165,7.75913994188174,2.092644396653613,1.092644396653613,0.23967461637638443,-0.014979874595507203,0.2007516893138269,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.14294708111852428,0.14236523016533553,0.13198245828944066,1.0786678169997805,1.0786678169997805,-0.15634664243708246,5.524755479992859,2.129875272229879,1.1298752722298788,0.16411430167649654,0.17316652174930314,0.20565869430048622,0.8420092441912083,0.8420092441912083,-0.3159408568267439,8.184517502771413,2.362933134291308,1.3629331342913078,0.23665857280857228,-0.021167220557972266,0.15959421438966143,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1950710776945761,0.19500509503629662,0.18259094416367266,1.067988864012314,1.067988864012314,-0.25175118639733834,7.530135751394905,2.7412602471277565,1.7412602471277565,0.20798886023441887,0.2200392321030404,0.24867665759766283,0.8848407173746269,0.8848407173746269,-0.3511871408062692,12.962923167472553,2.91321121526037,1.91321121526037,0.1831481466376872,-0.01291778253984277,0.09943595440893088,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17033126540289234,0.17646131427815442,0.19528376932069405,0.9036148518229927,0.9036148518229927,-0.3259970747523001,12.74141659931054,2.4352362974405644,1.4352362974405644,0.19876990876202005,0.21153158612451925,0.24518838017813252,0.8627308764421823,0.8627308764421823,-0.3459128983399544,13.124801105838191,2.7896186120110555,1.7896186120110555,0.040883975380810456,-0.028438643359127713,0.019915823587654313,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1783796812783871,0.17900383513362061,0.1717013392027546,1.042530221166434,1.042530221166434,-0.24592329497188825,7.999000572491652,2.5315351853939965,1.5315351853939965,0.20449759203591844,0.21396744370091808,0.23565280066954722,0.9079775122255466,0.9079775122255466,-0.32684418616212835,12.385591542202732,2.86588650677133,1.86588650677133,0.13455270894088744,-0.026117910757531337,0.0809208911902401,1.0,0.0,1.0
sample_083,2018-12-12,2024-08-13,1426,5.658730158730159,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1502642216916139,0.15083739787180397,0.14688639966384107,1.0268983256244624,1.0268983256244624,-0.15039519968055448,6.9041405048631015,2.208194266382869,1.2081942663828689,0.1818653653854727,0.19154454767921125,0.22018627855688733,0.8699204552372859,0.8699204552372859,-0.3094755942535817,8.593966176454673,2.5742028279507383,1.5742028279507383,0.15697787038717648,-0.0316011436938588,0.1590803945730272,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10284966577489096,0.10426271634092994,0.11249611976374119,0.9268116674592634,0.9268116674592634,-0.14705666577161083,5.668870786671642,2.601410820016388,1.6014108200163881,0.1323636632676588,0.1383597390815065,0.16724861324797188,0.8272698732417402,0.8272698732417402,-0.3510320002648687,5.878281773059324,3.3668183495309476,2.3668183495309476,0.09954179421752318,-0.02951399749276784,0.20397533449325786,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1070398130736574,0.1080465125751268,0.11241310124888862,0.9611558739573074,0.9611558739573074,-0.15848681713898613,5.512319671560513,2.699557567245512,1.6995575672455119,0.13771072234158455,0.1423270945880186,0.16270944206995805,0.8747316245287355,0.8747316245287355,-0.32035826403194334,5.203137325159563,3.5253313474393106,2.5253313474393106,0.08642424942857185,-0.03067090926792715,0.1618714468929572,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11493353959705277,0.11593552957776286,0.1190705976833919,0.9736705100450982,0.9736705100450982,-0.1422049451088548,5.070054685059367,2.893527008333583,1.893527008333583,0.1422515987272963,0.14732617927517797,0.16870694171212686,0.8732668482993904,0.8732668482993904,-0.34295663442268154,6.362275647160474,3.665170274876411,2.665170274876411,0.1004036617457078,-0.027318059130243544,0.20075168931382673,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.12418416497289386,0.12471894573111474,0.1234337250780169,1.0104122325748939,1.0104122325748939,-0.160784718389919,5.962649392262298,3.13669444016212,2.13669444016212,0.14079603192447832,0.14770271198386195,0.17849558608254573,0.8274866355269787,0.8274866355269787,-0.3159408568267439,6.826956703194558,3.619812554205625,2.619812554205625,0.18292559704791522,-0.016611866951584453,0.15515613843682488,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.19223035328266946,0.19068569473242136,0.17169588654820614,1.1106014160617854,1.1106014160617854,-0.2517511863973381,6.5730864762694425,5.568314637307049,4.568314637307049,0.2034058607282072,0.21012945235465355,0.2230025950704445,0.9422735743872199,0.9422735743872199,-0.35118714080626956,10.435667590908539,6.099504760466601,5.099504760466601,0.1683278416745655,-0.011175507445537747,0.09943595440893144,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16575962701773905,0.17017453498176666,0.18294366963217326,0.9302018229104061,0.9302018229104061,-0.3259970747523003,10.447392503928727,4.471931467304116,3.471931467304116,0.18545487320817733,0.193452596235637,0.21548088994318657,0.8977714742436904,0.8977714742436904,-0.34591289833995453,10.500981443706628,5.266860125284767,4.266860125284767,0.03243034866671568,-0.019695246190438276,0.019915823587654258,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.18717467089512785,0.18442065543399686,0.15956351811975122,1.1557820835686923,1.1557820835686923,-0.24592329497188797,6.693540397872702,5.341956376757226,4.341956376757226,0.19196550561855563,0.19765386675811544,0.2095689448243275,0.943144829611086,0.943144829611086,-0.3268441861621292,10.015554586397709,5.556246284423037,4.556246284423037,0.21263725395760624,-0.004790834723427784,0.0809208911902412,1.0,0.0,1.0
sample_084,2016-04-14,2026-01-27,2461,9.765873015873016,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16711095663172637,0.16528688501275063,0.14615910144319363,1.13086960292371,1.13086960292371,-0.15039519968055454,6.057831917868843,4.5228136811807005,3.5228136811807005,0.18334498239730435,0.18864320054589487,0.20080738362000555,0.9394236264881108,0.9394236264881108,-0.3094755942535811,7.250523884325473,5.176025305123827,4.176025305123827,0.19144597643559913,-0.016234025765577975,0.15908039457302658,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10239846542435349,0.10470539859644605,0.11969160222021544,0.8747931906183618,0.8747931906183618,-0.14705666577160983,5.789958952042119,1.654174886295977,0.6541748862959771,0.14862256745047686,0.15618863355737797,0.18719779339426437,0.8343508260720958,0.8343508260720958,-0.3510320002648689,5.7691948709602245,2.0449254616088033,1.0449254616088033,0.04044236454626604,-0.04622410202612337,0.20397533449325908,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,DGRW,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.10096066968792661,0.10315453582062911,0.11762488991980855,0.8769788085749141,0.8769788085749141,-0.13832237189160027,4.987955397648327,1.643066835375346,0.6430668353753459,0.14746434591849455,0.1536545388876269,0.178794563721158,0.8593915591710123,0.8593915591710123,-0.3203582640319435,5.39005430657574,2.034302219777624,1.034302219777624,0.017587249403901772,-0.04650367623056795,0.18203589214034324,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,EQWL,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.11661790906262182,0.11790445271245543,0.12277459821603051,0.9603326292707087,0.9603326292707087,-0.14220494510885487,4.778313368085984,1.7673271368144556,0.7673271368144556,0.16097801002069478,0.16570970147938038,0.18050484975731362,0.9180346217964499,0.9180346217964499,-0.34295663442268165,5.726594825680441,2.1610595295713244,1.1610595295713244,0.042298007474258825,-0.04436010095807297,0.20075168931382678,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,SPHQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.12046938476407298,0.12172276463938149,0.12579656476432313,0.9676159668384126,0.9676159668384126,-0.1607847183899193,6.266213002513275,1.79902531043438,0.7990253104343801,0.15338165597409814,0.16065853088790402,0.18916658952713317,0.8492965448576739,0.8492965448576739,-0.31594085682674417,5.2185740397987725,2.089046536196808,1.089046536196808,0.11831942198073864,-0.03291227121002516,0.15515613843682485,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,QQQ,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.16878063829029966,0.17230363735918525,0.1799034968555433,0.957755910089616,0.957755910089616,-0.2517511863973382,6.427572285519704,2.2370984447072253,1.2370984447072253,0.25659012639671563,0.252503859493786,0.21855016365574167,1.155358821380376,1.155358821380376,-0.28559368845557515,5.449909783849586,3.25167298560754,2.25167298560754,-0.19760291129076002,-0.08780948810641598,0.03384250205823697,0.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,SCHG,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1870028797693386,0.18392777869073226,0.15739740032941113,1.1685566490030757,1.1685566490030757,-0.18682845777926177,5.323073576272281,2.423103964593041,1.4231039645930408,0.22376636451656995,0.2231996695221211,0.2052133281469662,1.0876470428971055,1.0876470428971055,-0.3239203268941166,5.362763073299299,2.8363575078970085,1.8363575078970085,0.0809096061059702,-0.036763484747231345,0.13709186911485483,1.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,IWY,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.17348602585063433,0.17341498943569555,0.1630251708388213,1.063731376838405,1.063731376838405,-0.245923294971888,6.015894595401728,2.2839866393840524,1.2839866393840524,0.2299824017087302,0.22760895972573797,0.2022054998127294,1.1256318939719037,1.1256318939719037,-0.3075689996331157,5.339968981274464,2.911527500054981,1.911527500054981,-0.061900517133498756,-0.05649637585809586,0.06164570466122768,0.0,0.0,1.0
sample_085,2016-07-29,2021-09-28,1301,5.162698412698413,SPMO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.1716917057517,0.16946094058759176,0.1477828288283964,1.1466889755126268,1.1466889755126268,-0.1424211364484928,4.668922857580912,2.2660140684581926,1.2660140684581926,0.18532133539261952,0.19237761553693916,0.21035861054500213,0.9145221820895405,0.9145221820895405,-0.30947559425358123,5.389085774473524,2.4054344397440524,1.4054344397440524,0.23216679342308633,-0.013629629640919516,0.16705445780508843,1.0,0.0,1.0
sample_086,2016-03-01,2025-11-18,2446,9.706349206349206,DGRO,hybridL200_S20_eL3_eS2_xL2_xS1,baseline_buyhold,0.09718088939742375,0.09907755214999192,0.11222941995986357,0.8828126545198655,0.8828126545198655,-0.14705666577160997,5.685457364454116,2.460110470594804,1.4601104705948038,0.13165293563945446,0.13779091733416912,0.16760177583246566,0.8221328005014972,0.8221328005014972,-0.351032000264869,5.895692791050513,3.321693861715919,2.321693861715919,0.060679854018368284,-0.03447204624203071,0.20397533449325905,1.0,0.0,1.0
