Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2014-09-30,3.1188759580235663,2.65195783232866,2.580822703790641,2.0321760388831414,1.654192826095083,1.6156906578018455,2.918076517406599,1.9637838739701745,2.201261860153434,1.8486276495298406,2.129280549289523,1.7848416139283894
2014-10-31,3.2105987795936946,2.7299490889031377,2.656721951965273,2.1052176694291096,1.7072052924541319,1.667557617625033,3.0038940411992665,2.0215366670593253,2.26599862799717,1.8921646637563787,2.191900423443927,1.8263818029042307
2014-11-30,3.2303937607226865,2.746780619221225,2.6731019995870398,2.137604322476996,1.7279690614165275,1.6878391744225028,3.022414582051947,2.034000473010522,2.279969666784272,1.9441460134017285,2.2054146088584607,1.8089001274480012
2014-12-31,3.282857740073497,2.791390364150831,2.7165151493442297,2.151438111868718,1.738498496532873,1.6982160359971434,3.071500826010915,2.0670341421913623,2.316998057246457,1.9392151113012763,2.241232170241785,1.8190680746361962
2015-01-31,3.2872416170870102,2.795117943297428,2.7201427412970274,2.204073819363019,1.762237482101612,1.7214979535864492,3.075602460298557,2.069794427339112,2.3871695943574167,1.8817566469447427,2.2442250768229735,1.8232676657862605
2015-02-28,3.2674674261803354,2.7955757598580373,2.720588277556838,2.19498700686494,1.7658615095618777,1.7250382005281657,3.057101371152309,2.0573437118422557,2.3728097289188477,1.987520418704906,2.2739436434174056,1.8479529547865097
2015-03-31,3.3059746405650166,2.822538922563783,2.7468281904350476,2.201763261661679,1.767533881242125,1.7266719102037473,3.093129414447076,2.0615921959396935,2.4007733720124063,1.956305256860663,2.2786394135701014,1.8443659249666962
2015-04-30,3.2699910723349874,2.7961296161300173,2.7212774970334044,2.167600001191785,1.7428087482149008,1.702612803443333,3.0594625399455695,2.0533324583490216,2.3746423813578983,1.9755438270698542,2.269510079725352,1.8489784397908482
2015-05-31,3.2582446764587654,2.7888424762202293,2.714334358330003,2.142554868200775,1.7243902441319698,1.6847122793641667,3.04847240041072,2.0287604534545296,2.346225295766065,2.0009414934662324,2.242351100925159,1.827277251411031
2015-06-30,3.1527091125351556,2.7098816305856963,2.6374830703508105,2.1054680747435084,1.7156337058047066,1.6761572276901826,2.949731426104097,1.9630482679737435,2.270230324771552,1.9602979769306217,2.1207412735319595,1.779196768209267
2015-07-31,3.21005050453405,2.7283096884999902,2.655418795003806,2.141334537062839,1.7253223280289245,1.6856229161483522,3.0128750300407727,2.029754925255482,2.3188281473406858,2.0045791927678245,2.1462354776904657,1.7857025530460078
2015-08-31,3.151990152209886,2.6778844566044393,2.606340748958568,2.1089621597338355,1.698557362899266,1.6594738089122534,2.954160557719643,1.9712570434542571,2.251999126165425,1.882400285480618,2.107268332792579,1.7109335446819665
