window,ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_1",0.07710252708422316,0.08118879541190623,0.11743212457470985,0.6913678493507477,0.6913678493507477,-0.16842778245673679,7.174532614717169,1.4492964218825752,0.44929642188257524
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_1_150_1_200_1",0.06916877502459484,0.0713493351107088,0.09437761236554075,0.7559985183176764,0.7559985183176764,-0.13002266048137942,5.996853126217864,1.3967416081679014,0.3967416081679014
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_2_150_1_200_1",0.06735365962815365,0.07036054056295932,0.10158137614785659,0.69265197254806,0.69265197254806,-0.15075995520461316,6.254814958555956,1.384934974091332,0.3849349740913319
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_2_150_1_200_1",0.08131494268644568,0.08306503945405964,0.09868913083275829,0.8416837675348897,0.8416837675348897,-0.13046526867534114,5.558185366722392,1.4778361701972955,0.4778361701972955
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_1",0.0826675563079875,0.08669268362640956,0.12041676404547734,0.7199386589866231,0.7199386589866231,-0.16183376067380184,6.929963230570879,1.4870950505061682,0.4870950505061682
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_2_150_1_200_1",0.07541091926327081,0.07727194877603188,0.09542913217601233,0.8097312321095953,0.8097312321095953,-0.13132109387877558,5.783329851557541,1.4379603584262473,0.43796035842624725
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_1_150_2_200_1",0.06933976977459233,0.07204968478983084,0.09990349291842092,0.7211928500704684,0.7211928500704684,-0.14648454130451868,5.601296885748646,1.3978579997358245,0.3978579997358245
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07542812824719713,0.07767763492131016,0.09943983947152985,0.7811520546908132,0.7811520546908132,-0.1281639130356366,5.314698980698042,1.4380753237259092,0.4380753237259092
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07885906370369611,0.08290011089713793,0.11812525087607528,0.7017983901181984,0.7017983901181984,-0.1718106903951279,6.908562369235637,1.4611431292049375,0.4611431292049375
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_1_150_2_200_1",0.07426281505406385,0.07623429950275233,0.09576707560803217,0.7960387118300855,0.7960387118300855,-0.12569795295632463,5.474577267903692,1.4303069905680026,0.4303069905680026
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06995501104804314,0.07265611370774679,0.1002131067966866,0.7250160785370349,0.7250160785370349,-0.15546472892950727,6.085874883703603,1.4018806959151646,0.4018806959151646
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07537852602199768,0.07743014103776488,0.09738709006870037,0.7950760309517706,0.7950760309517706,-0.12512629418602197,5.4098653766354925,1.4377439740352747,0.43774397403527465
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_1_150_1_200_2",0.07202844877873615,0.07657187350040233,0.1183353587838592,0.6470751792814664,0.6470751792814664,-0.17110543937083003,7.343708828907027,1.4155059079266321,0.4155059079266321
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_1_150_1_200_2",0.06996359012643305,0.07209567917202431,0.09440963020242402,0.7636475115668149,0.7636475115668149,-0.128451225905344,5.881319098009441,1.4019368547801099,0.4019368547801099
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_2_150_2_200_1",0.06692222386658853,0.07001877478800737,0.1021934030661749,0.6851594397210455,0.6851594397210455,-0.15424633573950983,6.1554909346836775,1.3821404257625214,0.3821404257625214
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_2_150_2_200_1",0.08324925477762579,0.08508899139621362,0.10106047202047641,0.8419611515269124,0.8419611515269124,-0.12397485696129193,5.370363555202614,1.4910911190656797,0.4910911190656797
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_1",0.0844288955426602,0.08840399911164128,0.12112525059849052,0.7298560677879249,0.7298560677879249,-0.16524349366498445,6.695177438809745,1.4992212153019755,0.4992212153019755
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_2_150_2_200_1",0.08053449568986348,0.08215691316807541,0.09680426304594042,0.8486910656929044,0.8486910656929044,-0.11718483724512939,5.340460735825568,1.4725148866448496,0.47251488664484964
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_2_150_1_200_2",0.06754951765665962,0.0706252037059233,0.10237593332188064,0.6898613904097001,0.6898613904097001,-0.16256003422228868,6.67104850087931,1.386205100172415,0.38620510017241494
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_2_150_1_200_2",0.08319929181676278,0.08484149751266834,0.09904139140864777,0.856626672000293,0.856626672000293,-0.130795102427382,5.48453605755024,1.490747553904065,0.4907475539040651
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07753995694955806,0.08207576171490566,0.12150316753192254,0.6755030620361555,0.6755030620361555,-0.16741924376316053,7.1008683187005746,1.4522393943178193,0.45223939431781934
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_2_150_1_200_2",0.07621037474614445,0.07801829283734739,0.09546061343461085,0.8172825422999069,0.8172825422999069,-0.12977828035516067,5.701052562349993,1.4433089201336564,0.4433089201336564
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_1_150_2_200_2",0.06952975017997742,0.07231434793279486,0.10076890270190392,0.7176256364199605,0.7176256364199605,-0.15168137904102025,5.9752968928726355,1.3990991818203302,0.3990991818203302
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_1_150_2_200_2",0.0772589824102683,0.07945409297991887,0.10019480849962546,0.7929961059830348,0.7929961059830348,-0.12851210088057405,5.253733679680206,1.4503484849108004,0.4503484849108004
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07376385583081602,0.07828318898563404,0.11912322638108047,0.6571614232072818,0.6571614232072818,-0.1744943671807277,7.07182106462167,1.426991056154516,0.42699105615451605
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_1_150_2_200_2",0.07506139898840991,0.07698064356406786,0.09579865344989734,0.8035670731460618,0.8035670731460618,-0.12411870668839073,5.360538254580928,1.4356269647662723,0.4356269647662723
2009-07-13_2014-07-12,IVW,"set_[100, 150, 200]__x100_2_150_2_200_2",0.06710599954254204,0.07028343793097136,0.10309270380611152,0.6817498749781052,0.6817498749781052,-0.15882517952108383,6.5433710982816615,1.383330248025871,0.3833302480258709
2009-07-13_2014-07-12,IWF,"set_[100, 150, 200]__x100_2_150_2_200_2",0.08509342395607788,0.08686544945482234,0.10180290961615687,0.8532707933628272,0.8532707933628272,-0.12430715267002175,5.313264979673558,1.5038167401397151,0.5038167401397151
2009-07-13_2014-07-12,QQQ,"set_[100, 150, 200]__x100_2_150_2_200_2",0.07928002613641683,0.08378707720013738,0.12230275508826986,0.6850792293245196,0.6850792293245196,-0.1718011375125368,6.881427045995242,1.4639937218215382,0.4639937218215382
2009-07-13_2014-07-12,SPY,"set_[100, 150, 200]__x100_2_150_2_200_2",0.08133774185706932,0.08290325722939093,0.09683532137848146,0.8561262156126176,0.8561262156126176,-0.11561691708227886,5.261076092403854,1.4779918515587949,0.47799185155879487
2009-07-13_2014-07-12,IVW,"set_[100, 200, 250]__x100_1_200_1_250_1",0.0768532958253767,0.07894764465859562,0.09886753451462656,0.7985194032214493,0.7985194032214493,-0.14469016616274444,4.838382246488539,1.447621760168156,0.447621760168156
2009-07-13_2014-07-12,IWF,"set_[100, 200, 250]__x100_1_200_1_250_1",0.08285131673965784,0.08438062380748372,0.0976539473027807,0.8640779624182278,0.8640779624182278,-0.12002791972954133,4.43781794752608,1.4883564947981303,0.48835649479813026
2009-07-13_2014-07-12,QQQ,"set_[100, 200, 250]__x100_1_200_1_250_1",0.08935305616677613,0.09239094923263558,0.11649569388735753,0.7930846724855821,0.7930846724855821,-0.1572896409195039,6.005562415165431,1.5335423931440795,0.5335423931440795
