Date,SMA100,SMA150,SMA200,BuyAndHold
2018-12-26,1.5599941535859305,1.721192561656056,2.265273309283209,2.3929070866566473
2018-12-27,1.5599941535859305,1.721192561656056,2.265273309283209,2.4112781127155247
2018-12-28,1.5599941535859305,1.721192561656056,2.265273309283209,2.408167849314939
2018-12-31,1.5599941535859305,1.721192561656056,2.265273309283209,2.429260253078267
2019-01-02,1.5599941535859305,1.721192561656056,2.265273309283209,2.431787434585198
2019-01-03,1.5599941535859305,1.721192561656056,2.265273309283209,2.3737587825065956
2019-01-04,1.5599941535859305,1.721192561656056,2.265273309283209,2.453269052912057
2019-01-07,1.5599941535859305,1.721192561656056,2.265273309283209,2.4726123754281195
2019-01-08,1.5599941535859305,1.721192561656056,2.265273309283209,2.4958435683033393
2019-01-09,1.5599941535859305,1.721192561656056,2.265273309283209,2.507507508248206
2019-01-10,1.5599941535859305,1.721192561656056,2.265273309283209,2.516352890173013
2019-01-11,1.5599941535859305,1.721192561656056,2.265273309283209,2.5173253510638967
2019-01-14,1.5599941535859305,1.721192561656056,2.265273309283209,2.5019674080899965
2019-01-15,1.5599941535859305,1.721192561656056,2.265273309283209,2.530642014108911
2019-01-16,1.5599941535859305,1.721192561656056,2.265273309283209,2.53676568946187
2019-01-17,1.5599941535859305,1.721192561656056,2.265273309283209,2.556011173927531
2019-01-18,1.5599941535859305,1.721192561656056,2.265273309283209,2.5900310261723427
2019-01-22,1.5599941535859305,1.721192561656056,2.265273309283209,2.5550392063377414
2019-01-23,1.5599941535859305,1.721192561656056,2.265273309283209,2.5603851102984314
2019-01-24,1.5599941535859305,1.721192561656056,2.265273309283209,2.5617461280180533
2019-01-25,1.5599941535859305,1.721192561656056,2.265273309283209,2.583422764710923
2019-01-28,1.5599941535859305,1.721192561656056,2.265273309283209,2.5637875723806367
2019-01-29,1.5599941535859305,1.721192561656056,2.265273309283209,2.560385110298431
2019-01-30,1.5599941535859305,1.721192561656056,2.265273309283209,2.600918345760827
2019-01-31,1.5599941535859305,1.721192561656056,2.265273309283209,2.623760652939912
2019-02-01,1.5607455860609676,1.721192561656056,2.265273309283209,2.625024490343925
2019-02-04,1.5717259248765223,1.721192561656056,2.265273309283209,2.6434923678510147
2019-02-05,1.5783146952109184,1.721192561656056,2.274769472286741,2.6545740480707183
2019-02-06,1.5762336398292325,1.7189231175114754,2.2717701203407943,2.651073912371809
2019-02-07,1.561207532254638,1.7189231175114754,2.2501135198531355,2.625801439567704
2019-02-08,1.563114954527338,1.7189231175114754,2.2501135198531355,2.6290095410186916
2019-02-11,1.5639816535764144,1.7189231175114754,2.2501135198531355,2.6304672457528278
2019-02-12,1.584094253133672,1.7189231175114754,2.2501135198531355,2.664294710570799
2019-02-13,1.5892372540898676,1.7245038607150442,2.2574188528289105,2.6729447452621984
2019-02-14,1.585712189125005,1.7206787627785765,2.2524117035888276,2.667015923841552
2019-02-15,1.6029916164608087,1.7394289141954609,2.2769561225757013,2.696078264520714
2019-02-19,1.6057663243809264,1.7424397890716228,2.2808974333861847,2.700745057308027
2019-02-20,1.609002782961934,1.7459517161319964,2.2854946340863096,2.7061884704517225
2019-02-21,1.6032812005085657,1.7397431459485069,2.2773674598302254,2.6965653171346466
2019-02-22,1.6132214026988383,1.7505294001778857,2.2914869374396925,2.7132837845270745
2019-02-25,1.6154173335890027,1.7529122358987366,2.294606129226954,2.716977129821315
2019-02-26,1.6142615393241202,1.7516580671666278,2.292964390866729,2.7150331946417365
2019-02-27,1.613567789019298,1.7509052688818159,2.2919789590105157,2.7138663731196346
2019-02-28,1.610562939016662,1.747644663571262,2.2877107447911365,2.7088125034068664
2019-03-01,1.620618798846535,1.7585564195440078,2.301994507333791,2.7257254958642108
2019-03-04,1.6147237788169613,1.7521596497893153,2.2936209751136536,2.7158106371666095
2019-03-05,1.6125276523940162,1.749776601893074,2.290501505583479,2.7121169630049726
2019-03-06,1.602760887779949,1.7391785472348982,2.276628385938065,2.69569020099307
2019-03-07,1.589352911729468,1.724629362458412,2.257583137762098,2.6731392703271144
2019-03-08,1.5861738420195046,1.7211797088750938,2.253067454607012,2.6677923797642356
2019-03-11,1.609176122771749,1.7461398096155045,2.285740853178906,2.7064800113985497
2019-03-12,1.6152441893119676,1.7527243545906193,2.29436018787727,2.716685917741884
2019-03-13,1.625935335145326,1.7643254684064749,2.309546337145076,2.7346674003698337
2019-03-14,1.6248956873519949,1.7631973318562086,2.3080695780753224,2.7329188124236623
2019-03-15,1.6329228945853265,1.771907768154512,2.3194717578930018,2.7464198056443077
2019-03-18,1.638843822708302,1.7783326511484203,2.327882091049145,2.75637823927192
2019-03-19,1.639250824190683,1.778774294223346,2.3284602129230763,2.7570627767573357
2019-03-20,1.6343162611783824,1.773419729985845,2.321450953892826,2.7487633147104007
2019-03-21,1.652774848946325,1.7934494050939798,2.3476703015180576,2.7798088902230003
2019-03-22,1.6209650874006045,1.7589321821602428,2.3024863900331582,2.7263079200230727
2019-03-25,1.6197464293468269,1.75760979904015,2.3007553573263237,2.7242582539755813
2019-03-26,1.63182018747032,1.7707112050408715,2.3179054267337253,2.7445651579628274
2019-03-27,1.6232869414013404,1.761451658832452,2.3057844482565537,2.730213055920536
2019-03-28,1.6294398691682481,1.7681282879269604,2.3145243233792687,2.740561690713868
2019-03-29,1.6397142368802062,1.779277149898375,2.3291184636274807,2.7578421924865864
2019-04-01,1.659160362955506,1.800378416815259,2.3567405518360847,2.7905487127842408
2019-04-02,1.659972997190805,1.801260217737378,2.3578948513835543,2.7919154856832984
2019-04-03,1.6625853151368093,1.8040948809518893,2.361605496704583,2.796309154097978
2019-04-04,1.6669963391296168,1.808881345581841,2.3678710990846046,2.803728073691297
2019-04-05,1.675065585910732,1.8176373995890602,2.3793329936286325,2.8172997734021483
2019-04-08,1.6763422194338955,1.8190226927123796,2.3811463771092463,2.8194469486326454
2019-04-09,1.6677516822602616,1.8097009791146,2.368944019958492,2.804998488443236
2019-04-10,1.6734403174401344,1.8158737977448227,2.3770243945336937,2.814566227604034
2019-04-11,1.6729755360211485,1.8153694568420613,2.376364199628897,2.813784509803009
2019-04-12,1.6842949286778985,1.8276522901869756,2.3924427368769776,2.8328226433752977
2019-04-15,1.6831921237965015,1.82645562098564,2.3908762668462438,2.8309678312601187
2019-04-16,1.6842949286778983,1.8276522901869754,2.392442736876977,2.8328226433752977
2019-04-17,1.6801732932000673,1.8231798451346788,2.3865881940085667,2.8258904475285145
2019-04-18,1.683482098909819,1.826770277089466,2.391288159586594,2.8314555416088436
2019-04-22,1.6849333432058702,1.8283450428363301,2.3933495674887406,2.833896395424244
2019-04-23,1.7000828319648906,1.8447839677265923,2.4148685329215747,2.85937638355542
2019-04-24,1.6963106135656159,1.8406906800967757,2.409510316639143,2.85303187374584
2019-04-25,1.695266077452775,1.8395572391617518,2.408026613996558,2.8512750641147613
2019-04-26,1.703159931329881,1.8481229718438652,2.4192393731474002,2.8645517697711247
2019-04-29,1.7058301269788807,1.8510204389739076,2.423032230370751,2.8690427829351113
2019-04-30,1.7067012255155158,1.8519656803377282,2.4242695750492826,2.8705078871856644
2019-05-01,1.6938727108597194,1.838045277330419,2.4060474179967337,2.8489315550486687
2019-05-02,1.6902156612680939,1.8340769610054937,2.4008527922902068,2.8427807481355143
2019-05-03,1.706759494284072,1.8520289086040402,2.424352342437431,2.870605889669765
2019-05-06,1.6997351746813583,1.8444067198826253,2.4143747060218144,2.858791657324785
2019-05-07,1.6713500720177703,1.813605642822433,2.3740553227910435,2.8110506351374993
2019-05-08,1.6690285113162053,1.8110864844133094,2.3707576811820186,2.807145992541131
2019-05-09,1.6639784861970848,1.8056066306078318,2.363584414961494,2.798652334296676
2019-05-10,1.6723373170259572,1.814676916368097,2.3754576467600463,2.8127110866214604
2019-05-13,1.6303110654712738,1.7690736353784764,2.3157618069292565,2.742026959398121
2019-05-14,1.645055019243766,1.7850725085092403,2.336704733560009,2.7668248765493533
2019-05-15,1.6546902880630212,1.7955278752174342,2.3503910710962614,2.783030475237238
2019-05-16,1.6700153652588312,1.8121573336081924,2.3721594496651943,2.8088057862902986
2019-05-17,1.6592186317240623,1.8004416450815708,2.356823319224233,2.7906467152683425
2019-05-20,1.6482480695475272,1.7885373326329654,2.341240275333392,2.772195281131068
2019-05-21,1.663108169791571,1.8046622379455721,2.362348181254615,2.7971885455157075
2019-05-22,1.6579998759038945,1.7991191558737827,2.3550921476459417,2.7885968847871525
2019-05-23,1.6377410178269054,1.7771359819470844,2.326315621018411,2.7545234271567423
2019-05-24,1.6414560428879164,1.7811672082752361,2.331592597498717,2.760771743252902
2019-05-28,1.6261902121245642,1.7646020390277408,2.3099083750324985,2.7350960790209227
2019-05-29,1.615276843286293,1.7527597878808006,2.294406570943783,2.7167408385970684
2019-05-30,1.615276843286293,1.7575471012123138,2.300673284295457,2.724161073659973
2019-05-31,1.593510533601787,1.7338636597953847,2.269671064832593,2.687452237149246
2019-06-03,1.593510533601787,1.7294544430093997,2.269671064832593,2.6806180437865628
2019-06-04,1.593510533601787,1.7669947409042408,2.269671064832593,2.738804716649091
2019-06-05,1.6073142761135844,1.7823012857364304,2.289332029918661,2.7625295394861693
2019-06-06,1.617765481613846,1.7938903055550386,2.304217904982786,2.7804922766725295
2019-06-07,1.6339547089109192,1.8118420409781948,2.327276566964212,2.8083170893393836
2019-06-10,1.641453094871085,1.8201567701735741,2.3379566781325187,2.821204744865914
2019-06-11,1.6410558648707454,1.8197162940632952,2.337390894964574,2.820522016151178
2019-06-12,1.6381581523827198,1.8165031099524749,2.3332636212192224,2.815541648301485
2019-06-13,1.6449183334578616,1.8239992664920468,2.342892291413575,2.827160533413058
2019-06-14,1.6431003747713369,1.821983388108733,2.340302934053922,2.8240359642807324
2019-06-17,1.6437249213614662,1.8226759285826977,2.34119248909254,2.825109387462283
2019-06-18,1.660936881968662,1.8417617414670486,2.3657078519567514,2.854691996362405
2019-06-19,1.6646856922608833,1.8459186817139577,2.3710473624704154,2.8611351663908775
2019-06-20,1.6805905824767884,1.8635551245071165,2.3937010370782548,2.888471282106817
2019-06-21,1.6781478858562036,1.860846493474448,2.390221852144739,2.884272960925545
2019-06-24,1.6760926606954876,1.8585675176071526,2.3872945510816894,2.8807405962217976
2019-06-25,1.659653729568721,1.8403388932996447,2.363880230605963,2.852486611602761
2019-06-26,1.6579989872551681,1.8385040005242637,2.3615233458100175,2.849642566359487
2019-06-27,1.6638776468411172,1.8450226650406878,2.369896446132154,2.8597463593762673
2019-06-28,1.6724399050565275,1.854517089406178,2.3820918532608517,2.874462517626272
2019-07-01,1.6876226632775961,1.8713527822763156,2.403716979855289,2.9005574877885443
2019-07-02,1.6920182160559194,1.876226875342465,2.4099776594959534,2.908112229616539
2019-07-03,1.7055456579316426,1.8912270389110504,2.4292450836887114,2.9313621679333486
2019-07-05,1.7036056218172677,1.8890757926287203,2.426481848842956,2.9280277814021787
2019-07-08,1.6942443113468393,1.878695323833305,2.4131483345324973,2.9119382729051906
2019-07-09,1.696356174311072,1.8810371036161315,2.416156306027971,2.9155679823582457
2019-07-10,1.7044611205318716,1.890024428798786,2.427700353921896,2.929498147531073
2019-07-11,1.7084575298705473,1.8944559240007532,2.4333925250421693,2.9363668719703684
2019-07-12,1.7161059294724597,1.9029369987021336,2.444286303842301,2.9495123595356043
2019-07-15,1.7166765170741032,1.9035697057160312,2.4450990039419205,2.9504930421113955
2019-07-16,1.711140171780354,1.8974306229728672,2.4372134691725065,2.9409775928666106
2019-07-17,1.6994953628397658,1.8845180530695196,2.4206275192521014,2.920963380862079
2019-07-18,1.7057172934375688,1.891417360236156,2.4294895478031844,2.9316571619878364
2019-07-19,1.6962421333283146,1.8809106470835075,2.4159938750221444,2.915371977390045
2019-07-22,1.700408647421471,1.8855307662074583,2.421928329974933,2.9225330649446586
2019-07-23,1.712566832128394,1.8990126026830016,2.4392454919568,2.9434296281734857
2019-07-24,1.7206147578578157,1.9079366995993448,2.4507083243478123,2.957261790862214
2019-07-25,1.7123955793103287,1.8988227057086762,2.439001572912816,2.94313529185379
2019-07-26,1.7238683700571282,1.9115445299361373,2.4553425136482585,2.96285385206904
2019-07-29,1.7207291815284338,1.9080635804827488,2.4508713004241276,2.9574584535652058
2019-07-30,1.7165052642560377,1.9033798087417058,2.4448550848979367,2.9501987057916996
2019-07-31,1.697726005511664,1.882556067235344,2.418107385844596,2.917922344048416
2019-08-01,1.682942582074174,1.8661631844047788,2.397051040305794,2.892513720142239
2019-08-02,1.6702702562251932,1.8521112326554787,2.379001576121487,2.8707334902195316
2019-08-05,1.6200411349828425,1.796413707471968,2.3074591666477002,2.7844034966168243
2019-08-06,1.6200411349828425,1.8216038063354723,2.3398153685011986,2.823447620508736
2019-08-07,1.6200411349828425,1.822679959915113,2.341197667262188,2.825115635942812
2019-08-08,1.6200411349828425,1.8584410610745288,2.387132120075863,2.880544591253597
2019-08-09,1.609006007712219,1.8457820407625989,2.3708718497728443,2.860923375787654
2019-08-12,1.5894191793121764,1.8233128791044009,2.3420106398970524,2.8260966473859996
2019-08-13,1.5894191793121764,1.8516686347912967,2.3784330676010956,2.8700474728308323
2019-08-14,1.54242357677752,1.7969188970762908,2.3081080730652705,2.7851865298874343
2019-08-15,1.54242357677752,1.8016658970836454,2.3142055040943745,2.79254428014504
2019-08-16,1.54242357677752,1.8282493517353005,2.348351444899651,2.8337480762285088
2019-08-19,1.54242357677752,1.850275703353926,2.3766438737198072,2.867888458374068
2019-08-20,1.5306047276283885,1.8360979315981736,2.358432796135408,2.84591321008535
2019-08-21,1.5430571368507335,1.8510357156020085,2.3776200949662316,2.869066461387644
2019-08-22,1.5425820552324614,1.8504658125036422,2.376888065299036,2.86818312356116
2019-08-23,1.5029569584256328,1.8029319476376116,2.315831721899348,2.7945066318988117
2019-08-26,1.5029569584256328,1.8228698568894384,2.3414415863061726,2.825409972262508
2019-08-27,1.5029569584256328,1.8157174244821648,2.3322544232081928,2.8143238523329543
2019-08-28,1.5029569584256328,1.8285031135021086,2.3486773970522825,2.834141401634494
2019-08-29,1.5029569584256328,1.8518583195902316,2.3786767141098353,2.8703414802831317
2019-08-30,1.5022893380277602,1.8510357156020085,2.377620094966232,2.869066461387644
2019-09-03,1.4935050584981555,1.8402122245916308,2.363717527064893,2.8522902777671644
2019-09-04,1.5104571406359348,1.8610996187150848,2.390546986691636,2.88466529972934
2019-09-05,1.529874613858662,1.8850247279015746,2.421278333416385,2.9217487162044624
2019-09-06,1.531055907624307,1.8864802510790857,2.423147925194853,2.9240047465431376
2019-09-09,1.5318265037760945,1.8874297359507128,2.424367520414772,2.9254764281416175
2019-09-10,1.531466777438422,1.88698650156036,2.4237981942886466,2.9247894241507293
2019-09-11,1.5423574105163318,1.9004053219449821,2.4410344133028454,2.945588313762853
2019-09-12,1.5476997513013717,1.9069878512538891,2.4494895467336293,2.9557910958659224
2019-09-13,1.5466724045658267,1.9057220128753132,2.447863601463901,2.953829072979547
2019-09-16,1.541894880625002,1.8998354188466156,2.44030238363565,2.9447049759363693
2019-09-17,1.5457990048603818,1.9046458592956723,2.4464813027029115,2.9521610575454713
2019-09-18,1.5467235480422692,1.9057850289662344,2.4479445444315693,2.9539267465962507
2019-09-19,1.546621261089384,1.9056589967843915,2.4477826584962323,2.9537313993628436
2019-09-20,1.5393134265665782,1.896654697570512,2.436216807782733,2.939774924798311
2019-09-23,1.5389521504265895,1.8962095536016466,2.435645028839406,2.9390849610008565
2019-09-24,1.526875746376343,1.8813296934793657,2.4165321321303788,2.916021490497754
2019-09-25,1.535907305475549,1.8924578683502253,2.4308260606430703,2.9332699276993326
2019-09-26,1.5327079968936366,1.8885158617736981,2.4257626283322615,2.9271599003433204
2019-09-27,1.5244504779513655,1.8783414152822717,2.412693745744382,2.9113897220881477
2019-09-30,1.5315205039187256,1.887052700282136,2.4238832252849853,2.9248920307783783
2019-10-01,1.5133037830907279,1.864607090092262,2.3950522668213523,2.890101806657714
2019-10-02,1.4865712429343851,1.8316687703255001,2.352743622902828,2.8390481031874146
2019-10-03,1.4865712429343851,1.8466757235065754,2.3720197682234154,2.8623085652609057
2019-10-04,1.4865712429343851,1.8716651044508488,2.404118151735452,2.9010415805959107
2019-10-07,1.4801571863301768,1.8635894969203464,2.3937451877878937,2.88852455862502
2019-10-08,1.4571784127214058,1.834658109399546,2.3565833719650486,2.843681515934003
2019-10-09,1.4571784127214058,1.8520806793992746,2.3789623310462558,2.870686133314464
2019-10-10,1.4670339311411673,1.864607090092262,2.3950522668213527,2.890101806657714
2019-10-11,1.4822425595776385,1.8839373290262478,2.4198815902874293,2.9200632707983836
2019-10-14,1.4805915707709134,1.8818389144161043,2.4171862167175977,2.9168107722488945
2019-10-15,1.4952498139600872,1.9004696110882455,2.4411169914819824,2.9456879605839354
2019-10-16,1.492848451575381,1.8974174680986688,2.4371965719873385,2.94095720308804
2019-10-17,1.497251032748259,1.9030131696672548,2.444384143995141,2.9496304229308796
2019-10-18,1.4906971580716128,1.8946831638437733,2.4336844102892177,2.9367190889518153
2019-10-21,1.5008032461778147,1.9075280497976128,2.450183421466571,2.9566283922569245
2019-10-22,1.4959003603078938,1.9012964585842749,2.4421790613304792,2.9469695568273493
2019-10-23,1.5002530278656847,1.9068287197111584,2.4492851453001236,2.955544445318692
2019-10-24,1.5027041369303102,1.9099440909670469,2.4532867802976805,2.960373205298687
2019-10-25,1.508857701075255,1.9177653002045703,2.4633329744868746,2.9724959152614043
2019-10-28,1.5173623801194835,1.9285747876391874,2.4772175550620648,2.9892503936337276
2019-10-29,1.5169126567781976,1.9280031871376984,2.4764833451129116,2.988364424868073
2019-10-30,1.5215646390913433,1.9339158787394037,2.484078084776258,2.997528972600997
2019-10-31,1.5175126217702473,1.9287657454904643,2.477462836782272,2.989546374290405
2019-11-01,1.5315708999673714,1.9466338838098394,2.5004141198772962,3.017241613203114
2019-11-04,1.5377241302419813,1.9544546686965825,2.510459768996001,3.0293636654310387
2019-11-05,1.5360233947553366,1.9522930258201274,2.507683179923257,3.0260131643974497
2019-11-06,1.5363732908664485,1.9527377454382124,2.5082544137960947,3.026702470460112
2019-11-07,1.5417764814334127,1.9596052262963028,2.5170755620604766,3.0373469214764235
2019-11-08,1.5455785968087385,1.9644377329859515,2.5232828247931844,3.0448372052947414
2019-11-11,1.542626849176735,1.9606860477345303,2.5184638565968487,3.039022171993218
2019-11-12,1.5458784123695957,1.9648187999869442,2.5237722980926196,3.0454278511385113
2019-11-13,1.5463788840018062,1.9654549018070866,2.524589358756154,3.0464137955926436
2019-11-14,1.548630171670916,1.9683162991207765,2.528264769065835,3.0508489012992577
2019-11-15,1.559836362531043,1.9825594208967439,2.546559787505594,3.0729254407460385
2019-11-18,1.5609870466407252,1.984021945862135,2.548438372947136,3.0751923237087917
2019-11-19,1.5605371563642718,1.9834501331852559,2.547703890462738,3.074306026075741
2019-11-20,1.5547336552656064,1.9760738557412079,2.538229202681627,3.0628729510430825
2019-11-21,1.5522322987155588,1.9728946196928367,2.534145534575423,3.0579452019767985
2019-11-22,1.5556843510446055,1.9772821945890102,2.5397812909000486,3.0647458508650582
2019-11-25,1.5677409096480548,1.9926061378032052,2.55946460387618,3.0884976408286335
2019-11-26,1.571292956142443,1.9971208057581729,2.5652636088123653,3.0954952812872816
2019-11-27,1.5782972219010452,2.0060232607847044,2.576698642608421,3.109293899501586
2019-11-29,1.5724441410576278,1.998583967249735,2.5671430118596414,3.097763150852224
2019-12-02,1.5590866566937325,1.9816065412188717,2.5453358317217614,3.0714484972692175
2019-12-03,1.5486301716709163,1.9683162991207763,2.528264769065836,3.0508489012992572
2019-12-04,1.5581858745298207,1.9804616428127713,2.543865231541498,3.069673928798738
2019-12-05,1.5609870466407254,1.9840219458621349,2.5484383729471367,3.0751923237087913
2019-12-06,1.5752456470388674,2.002144694649879,2.57171669833577,3.1032822034970695
2019-12-09,1.5702930144890268,1.9958498751702292,2.5636311226967647,3.0935253655833943
2019-12-10,1.5685415307114574,1.9936237309751204,2.560771682909639,3.090074888861327
2019-12-11,1.5729938585642549,1.9992826608100176,2.568040470420354,3.098846111188266
2019-12-12,1.586552499805006,2.0165157581862014,2.5901760555280675,3.1255570499838243
2019-12-13,1.5875025278433348,2.0177232483324428,2.5917270536055104,3.1274286343362148
2019-12-16,1.598408402337102,2.0315846665812463,2.6095317811400998,3.148913541337037
2019-12-17,1.5987587992537164,2.032030022725502,2.610103832618672,3.1496038340018884
2019-12-18,1.5988586264838907,2.0321569036089064,2.6102668086949876,3.149800496704881
2019-12-19,1.6054123342253694,2.040486697256998,2.620966269865667,3.16271150181655
2019-12-20,1.6124509886284797,2.049432860413933,2.632457445922125,3.1765778667144935
2019-12-23,1.6149144508955016,2.052563932648704,2.636479248527788,3.181430962881816
2019-12-24,1.614964865316091,2.0526280096165768,2.6365615541716796,3.1815302808355006
2019-12-26,1.6235616925727883,2.063554617866644,2.6505965742019306,3.1984662940105864
2019-12-27,1.623159211883909,2.0630430630006122,2.6499394917270203,3.197673394718087
2019-12-30,1.61421048529409,2.051669189027776,2.6353299674009953,3.1800441290715837
2019-12-31,1.6181317923790217,2.056653188946105,2.6417318202984013,3.187769224210866
2020-01-02,1.6332647991846085,2.0758873124282813,2.6664376852986402,3.217581711421008
2020-01-03,1.6208969064937435,2.0601676621111626,2.646246094091191,3.1932165837633173
2020-01-06,1.6270813536446787,2.068028123795893,2.6563427073006496,3.205400134194351
2020-01-07,1.6225056607030874,2.0622123963475585,2.64887251624412,3.1963858788615402
2020-01-08,1.6311534031858765,2.0732037180916696,2.662990659523996,3.2134221965924996
2020-01-09,1.6422136927095954,2.087261398576508,2.6810474821599097,3.2352113059349072
2020-01-10,1.6374875911820728,2.081254501101506,2.673331736847928,3.2259007410780223
2020-01-13,1.6487493714529824,2.095568277282446,2.691717509524164,3.248086793367774
2020-01-14,1.6462358286357062,2.0923735524305824,2.687613946345099,3.2431350369815597
2020-01-15,1.649955978843782,2.0971018810035904,2.693687394272672,3.2504638469082905
2020-01-16,1.6636808875113782,2.114546305068521,2.716094424484081,3.277502337630571
2020-01-17,1.6688588825373643,2.121127561325086,2.724547922703396,3.287703146529262
2020-01-21,1.6655909596980871,2.116974015884422,2.719212772753647,3.2812652383791305
2020-01-22,1.6657917827046078,2.117229262878962,2.7195406326529907,3.2816608658568893
2020-01-23,1.6677025226319866,2.1196578223964244,2.722660071063536,3.2854250820750344
2020-01-24,1.6528716684796023,2.1008077363707054,2.6984474948561576,3.2562078448522107
2020-01-27,1.626376720302597,2.067132531473405,2.6551923360328784,3.2040119849145325
2020-01-28,1.6434201331652274,2.0887947901222623,2.683017094373173,3.237588030608026
2020-01-29,1.6420627833181616,2.08706959202367,2.680801110298724,3.234914009808643
2020-01-30,1.6473915208004137,2.093842442657683,2.6895007078439805,3.2454117859662004
2020-01-31,1.6174785750685348,2.0558229466438314,2.6406653898859895,3.1864823660891095
2020-02-03,1.6294939006856077,2.07109448253662,2.660281386656686,3.210152925805797
2020-02-04,1.65432968023268,2.102660876229652,2.700827817683145,3.259080172691567
2020-02-05,1.673433740803118,2.1269422278964685,2.7320167510837026,3.2967157575250905
2020-02-06,1.6790647978737403,2.134099328162329,2.7412099099570653,3.3078091125373628
2020-02-07,1.6701157374135862,2.1227250298387124,2.726599840560551,3.2901791891560666
2020-02-10,1.6825841250752958,2.1385724097407968,2.746955497985295,3.3147422949863348
2020-02-11,1.6854999816462835,2.142278477283302,2.7517158711040257,3.3204866217976523
2020-02-12,1.696359281228314,2.15608069859821,2.769444561305351,3.3418797747949047
2020-02-13,1.6945492032069467,2.1537800808411034,2.7664894616473448,3.3383138656167337
2020-02-14,1.6972635690307434,2.157230052687507,2.770920884725753,3.3436612494807068
2020-02-18,1.6928895337715106,2.151670633110664,2.7637799162447902,3.3350442659626363
2020-02-19,1.700984220044322,2.161959017786686,2.7769951502590597,3.3509910460096264
2020-02-20,1.6939961469969687,2.153077143773014,2.7655865523817376,3.337224327932764
2020-02-21,1.6765510881212966,2.130904391135076,2.7371060742427558,3.3028570272837525
2020-02-24,1.6209474878495005,2.0602319512544267,2.6463286722703274,3.193316230584397
2020-02-25,1.5718293188356696,1.9978025252872325,2.566139264553506,3.0965519322316197
2020-02-26,1.5718293188356696,1.9904538306439243,2.5567000063542022,3.0851616099604815
2020-02-27,1.5718293188356696,1.901059670848692,2.441874911997424,2.946602540813069
2020-02-28,1.5718293188356696,1.901059670848692,2.441874911997424,2.93422166994425
2020-03-02,1.5718293188356696,1.901059670848692,2.441874911997424,3.0612920854690273
2020-03-03,1.5718293188356696,1.8466284440697651,2.3719590386880047,2.9736410315353496
2020-03-04,1.5718293188356696,1.8466284440697651,2.3719590386880047,3.0986313607784775
2020-03-05,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.9956274613155425
2020-03-06,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.9461069376468325
2020-03-09,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.7160314716232326
2020-03-10,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.8565727890018935
2020-03-11,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.7173196452145723
2020-03-12,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.4573341827978252
2020-03-13,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.6674023430322165
2020-03-16,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.3755249648584704
2020-03-17,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.5037847293219975
2020-03-18,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.3770106233212935
2020-03-19,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.3820618620948912
2020-03-20,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.279408699710119
2020-03-23,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.2211282996396426
2020-03-24,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.422369987824515
2020-03-25,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.458633209013244
2020-03-26,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.602192378054128
2020-03-27,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.5246842523573916
2020-03-30,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.606675498400603
2020-03-31,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.567821459863757
2020-04-01,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.4522571279336187
2020-04-02,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.5088438609131076
2020-04-03,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.472580804158077
2020-04-06,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.638655057318719
2020-04-07,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.6413448637531247
2020-04-08,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.730009651435923
2020-04-09,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.7715543185756655
2020-04-13,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.746248630164533
2020-04-14,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.8272443945991195
2020-04-15,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.7671705161828757
2020-04-16,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.780520559268616
2020-04-17,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.8556374901267954
2020-04-20,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.8053270269721526
2020-04-21,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.720147411521732
2020-04-22,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.7805205592686164
2020-04-23,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.78032159449385
2020-04-24,1.5718293188356696,1.7852433006138584,2.2931109919523522,2.8190740130052365
